Sample Date,Sample Depth (m),Station ID,Site Name,Latitude,Longitude,Taxa,Abundance (cells/L*),Abundance Notes*,Temp (ᵒC),Salinity,DO (%),DO (mg/L),pH,Chlorophyll fluorescence (RFU),Chlorophyll fluorescence (µg/L),Turbidity (NTU),Sp Cond,Cond units,Bottom Depth (m),HAB ID
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Karenia brevis,0,,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pseudo-nitzschia spp.,0,,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pyrodinium bahamense,0,,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Gonyaulax spp.,667,,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Dinophysis spp.,667,,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Tripos hircus,20667,,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Prorocentrum micans,,present,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Prorocentrum cordatum,,present,28.96,26.432,100.168,6.661,,,5.045,,,,2.7,HABW250509-001
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Karenia brevis,0,,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pseudo-nitzschia spp.,0,,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pyrodinium bahamense,0,,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Dinophysis caudata,667,,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Eucampia spp.,37333,,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Tripos hircus,,present,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Ditylum brightwellii,,present,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Sundstroemia spp.,,present,28.31,26.43,75.005,5.042,,,4.83,,,,2.7,HABW250509-002
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Karenia brevis,0,,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Pseudo-nitzschia spp.,0,,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Pyrodinium bahamense,0,,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Chaetoceros spp.,,present,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Ditylum brightwellii,,present,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Eucampia spp.,,present,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Sundstroemia spp.,,present,28.79,26.581,107.506,7.163,,,3.429,,,,3.7,HABW250509-003
8-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Karenia brevis,0,,28.41,27.059,105.183,7.034,,,3.557,,,,2.7,HABW250509-004
8-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Pseudo-nitzschia spp.,0,,28.41,27.059,105.183,7.034,,,3.557,,,,2.7,HABW250509-004
8-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Pyrodinium bahamense,0,,28.41,27.059,105.183,7.034,,,3.557,,,,2.7,HABW250509-004
8-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Prorocentrum micans,1667,,28.41,27.059,105.183,7.034,,,3.557,,,,2.7,HABW250509-004
8-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Tripos hircus,2000,,28.41,27.059,105.183,7.034,,,3.557,,,,2.7,HABW250509-004
8-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Diatom unidentified centric ,151581,,28.41,27.059,105.183,7.034,,,3.557,,,,2.7,HABW250509-004
8-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Karenia brevis,0,,28.61,27.379,102.945,6.849,,,1.906,,,,3.2,HABW250509-005
8-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Pseudo-nitzschia spp.,0,,28.61,27.379,102.945,6.849,,,1.906,,,,3.2,HABW250509-005
8-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Pyrodinium bahamense,0,,28.61,27.379,102.945,6.849,,,1.906,,,,3.2,HABW250509-005
8-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Prorocentrum micans,1333,,28.61,27.379,102.945,6.849,,,1.906,,,,3.2,HABW250509-005
8-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Diatom unidentified centric ,,present,28.61,27.379,102.945,6.849,,,1.906,,,,3.2,HABW250509-005
8-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Karenia brevis,0,,28.2,26.894,101.385,6.81,,,4.346,,,,5.1,HABW250509-006
8-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pyrodinium bahamense,0,,28.2,26.894,101.385,6.81,,,4.346,,,,5.1,HABW250509-006
8-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Tripos hircus,1000,,28.2,26.894,101.385,6.81,,,4.346,,,,5.1,HABW250509-006
8-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pseudo-nitzschia sp.,1000,,28.2,26.894,101.385,6.81,,,4.346,,,,5.1,HABW250509-006
8-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Diatom unidentified centric ,231336,,28.2,26.894,101.385,6.81,,,4.346,,,,5.1,HABW250509-006
8-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Prorocentrum micans,,present,28.2,26.894,101.385,6.81,,,4.346,,,,5.1,HABW250509-006
8-May-25,5.1,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Karenia brevis,0,,27.94,26.898,88.545,5.972,,,4.412,,,,5.1,HABW250509-007
8-May-25,5.1,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pseudo-nitzschia spp.,0,,27.94,26.898,88.545,5.972,,,4.412,,,,5.1,HABW250509-007
8-May-25,5.1,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pyrodinium bahamense,0,,27.94,26.898,88.545,5.972,,,4.412,,,,5.1,HABW250509-007
8-May-25,5.1,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Diatom unidentified centric ,,present,27.94,26.898,88.545,5.972,,,4.412,,,,5.1,HABW250509-007
8-May-25,5.1,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Prorocentrum micans,,present,27.94,26.898,88.545,5.972,,,4.412,,,,5.1,HABW250509-007
8-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Karenia brevis,0,,28,26.238,99.488,6.729,,,3.523,,,,4.2,HABW250509-008
8-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pseudo-nitzschia spp.,0,,28,26.238,99.488,6.729,,,3.523,,,,4.2,HABW250509-008
8-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pyrodinium bahamense,333,,28,26.238,99.488,6.729,,,3.523,,,,4.2,HABW250509-008
8-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Dinophysis spp.,2333,,28,26.238,99.488,6.729,,,3.523,,,,4.2,HABW250509-008
8-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Tripos hircus,11333,,28,26.238,99.488,6.729,,,3.523,,,,4.2,HABW250509-008
8-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Chaetoceros spp.,,present,28,26.238,99.488,6.729,,,3.523,,,,4.2,HABW250509-008
8-May-25,4.2,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Karenia brevis,0,,27.65,26.375,73.278,4.982,,,2.742,,,,4.2,HABW250509-009
8-May-25,4.2,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pseudo-nitzschia spp.,0,,27.65,26.375,73.278,4.982,,,2.742,,,,4.2,HABW250509-009
8-May-25,4.2,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pyrodinium bahamense,0,,27.65,26.375,73.278,4.982,,,2.742,,,,4.2,HABW250509-009
8-May-25,4.2,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Tripos hircus,1333,,27.65,26.375,73.278,4.982,,,2.742,,,,4.2,HABW250509-009
8-May-25,4.2,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Chaetoceros spp.,,present,27.65,26.375,73.278,4.982,,,2.742,,,,4.2,HABW250509-009
8-May-25,4.2,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Prorocentrum micans,,present,27.65,26.375,73.278,4.982,,,2.742,,,,4.2,HABW250509-009
8-May-25,0.5,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Karenia brevis,0,,27.48,27.322,89.794,6.09,,,3.402,,,,2.8,HABW250509-010
8-May-25,0.5,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Pseudo-nitzschia spp.,0,,27.48,27.322,89.794,6.09,,,3.402,,,,2.8,HABW250509-010
8-May-25,0.5,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Pyrodinium bahamense,0,,27.48,27.322,89.794,6.09,,,3.402,,,,2.8,HABW250509-010
8-May-25,0.5,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Diatom unidentified centric ,,present,27.48,27.322,89.794,6.09,,,3.402,,,,2.8,HABW250509-010
8-May-25,0.5,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Prorocentrum micans,,present,27.48,27.322,89.794,6.09,,,3.402,,,,2.8,HABW250509-010
8-May-25,2.6,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Karenia brevis,0,,27.37,27.323,87.439,5.941,,,3.115,,,,2.8,HABW250509-011
8-May-25,2.6,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Pseudo-nitzschia spp.,0,,27.37,27.323,87.439,5.941,,,3.115,,,,2.8,HABW250509-011
8-May-25,2.6,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Pyrodinium bahamense,0,,27.37,27.323,87.439,5.941,,,3.115,,,,2.8,HABW250509-011
8-May-25,2.6,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Diatom unidentified centric ,,present,27.37,27.323,87.439,5.941,,,3.115,,,,2.8,HABW250509-011
8-May-25,2.6,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Tripos hircus,,present,27.37,27.323,87.439,5.941,,,3.115,,,,2.8,HABW250509-011
8-May-25,2.6,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Prorocentrum micans,,present,27.37,27.323,87.439,5.941,,,3.115,,,,2.8,HABW250509-011
8-May-25,0.5,TB Pyrodinium Station 08,San Jose St; W of (Old Tampa Bay),27.9244,-82.5496,Karenia brevis,0,,28.02,27.782,98.042,6.572,,,3.733,,,,3.7,HABW250509-012
8-May-25,0.5,TB Pyrodinium Station 08,San Jose St; W of (Old Tampa Bay),27.9244,-82.5496,Pseudo-nitzschia spp.,0,,28.02,27.782,98.042,6.572,,,3.733,,,,3.7,HABW250509-012
8-May-25,0.5,TB Pyrodinium Station 08,San Jose St; W of (Old Tampa Bay),27.9244,-82.5496,Pyrodinium bahamense,0,,28.02,27.782,98.042,6.572,,,3.733,,,,3.7,HABW250509-012
8-May-25,0.5,TB Pyrodinium Station 08,San Jose St; W of (Old Tampa Bay),27.9244,-82.5496,Tripos hircus,333,,28.02,27.782,98.042,6.572,,,3.733,,,,3.7,HABW250509-012
8-May-25,0.5,TB Pyrodinium Station 08,San Jose St; W of (Old Tampa Bay),27.9244,-82.5496,Prorocentrum micans,4667,,28.02,27.782,98.042,6.572,,,3.733,,,,3.7,HABW250509-012
8-May-25,0.5,TB Pyrodinium Station 08,San Jose St; W of (Old Tampa Bay),27.9244,-82.5496,Diatom unidentified centric ,,present,28.02,27.782,98.042,6.572,,,3.733,,,,3.7,HABW250509-012
8-May-25,0.5,TB Pyrodinium Station 09,Weedon Island; E of (Old Tampa Bay),27.86111,-82.58911,Karenia brevis,0,,28.13,28.277,86.566,5.783,,,2.197,,,,10.6,HABW250509-013
8-May-25,0.5,TB Pyrodinium Station 09,Weedon Island; E of (Old Tampa Bay),27.86111,-82.58911,Pseudo-nitzschia spp.,0,,28.13,28.277,86.566,5.783,,,2.197,,,,10.6,HABW250509-013
8-May-25,0.5,TB Pyrodinium Station 09,Weedon Island; E of (Old Tampa Bay),27.86111,-82.58911,Pyrodinium bahamense,0,,28.13,28.277,86.566,5.783,,,2.197,,,,10.6,HABW250509-013
8-May-25,0.5,TB Pyrodinium Station 09,Weedon Island; E of (Old Tampa Bay),27.86111,-82.58911,Prorocentrum micans,1333,,28.13,28.277,86.566,5.783,,,2.197,,,,10.6,HABW250509-013
8-May-25,0.5,TB Pyrodinium Station 09,Weedon Island; E of (Old Tampa Bay),27.86111,-82.58911,Diatom unidentified centric ,,present,28.13,28.277,86.566,5.783,,,2.197,,,,10.6,HABW250509-013
8-May-25,0.5,TB Pyrodinium Station 10,Snell Isle; 2.3 mi SE of (Middle Tampa Bay),27.7723,-82.5789,Karenia brevis,0,,27.18,29.588,80.96,5.448,,,1.854,,,,5.6,HABW250509-014
8-May-25,0.5,TB Pyrodinium Station 10,Snell Isle; 2.3 mi SE of (Middle Tampa Bay),27.7723,-82.5789,Pseudo-nitzschia spp.,0,,27.18,29.588,80.96,5.448,,,1.854,,,,5.6,HABW250509-014
8-May-25,0.5,TB Pyrodinium Station 10,Snell Isle; 2.3 mi SE of (Middle Tampa Bay),27.7723,-82.5789,Pyrodinium bahamense,0,,27.18,29.588,80.96,5.448,,,1.854,,,,5.6,HABW250509-014
8-May-25,0.5,TB Pyrodinium Station 10,Snell Isle; 2.3 mi SE of (Middle Tampa Bay),27.7723,-82.5789,Prorocentrum micans,,present,27.18,29.588,80.96,5.448,,,1.854,,,,5.6,HABW250509-014
23-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Karenia brevis,0,,30.02,26.527,102.602,6.702,,,,,,,2.7,HABW250523-015
23-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pseudo-nitzschia spp.,0,,30.02,26.527,102.602,6.702,,,,,,,2.7,HABW250523-015
23-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pyrodinium bahamense,0,,30.02,26.527,102.602,6.702,,,,,,,2.7,HABW250523-015
23-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Prorocentrum micans,333,,30.02,26.527,102.602,6.702,,,,,,,2.7,HABW250523-015
23-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Tripos hircus,14667,,30.02,26.527,102.602,6.702,,,,,,,2.7,HABW250523-015
23-May-25,0.5,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Chaetoceros spp.,,present,30.02,26.527,102.602,6.702,,,,,,,2.7,HABW250523-015
23-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Karenia brevis,0,,29.59,26.558,86.088,5.661,,,,,,,2.7,HABW250523-016
23-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pseudo-nitzschia spp.,0,,29.59,26.558,86.088,5.661,,,,,,,2.7,HABW250523-016
23-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Pyrodinium bahamense,0,,29.59,26.558,86.088,5.661,,,,,,,2.7,HABW250523-016
23-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Dinophysis caudata,333,,29.59,26.558,86.088,5.661,,,,,,,2.7,HABW250523-016
23-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Prorocentrum spp.,667,,29.59,26.558,86.088,5.661,,,,,,,2.7,HABW250523-016
23-May-25,2.7,TB Pyrodinium Station 01,Philippe Park; NE of (Safety Harbor),28.02,-82.675,Tripos hircus,124333,,29.59,26.558,86.088,5.661,,,,,,,2.7,HABW250523-016
23-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Karenia brevis,0,,30.06,26.955,100.261,6.53,,,,,,,3.8,HABW250523-017
23-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Pyrodinium bahamense,0,,30.06,26.955,100.261,6.53,,,,,,,3.8,HABW250523-017
23-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Tripos hircus,333,,30.06,26.955,100.261,6.53,,,,,,,3.8,HABW250523-017
23-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Pseudo-nitzschia spp.,7333,,30.06,26.955,100.261,6.53,,,,,,,3.8,HABW250523-017
23-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Chaetoceros spp.,,present,30.06,26.955,100.261,6.53,,,,,,,3.8,HABW250523-017
23-May-25,0.5,TB Pyrodinium Station 02,Cooper Point; E of (Old Tampa Bay),27.972,-82.673,Sundstroemia spp.,,present,30.06,26.955,100.261,6.53,,,,,,,3.8,HABW250523-017
23-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Karenia brevis,0,,30.07,27.471,90.431,5.872,,,,,,,2.8,HABW250523-018
23-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Pseudo-nitzschia spp.,0,,30.07,27.471,90.431,5.872,,,,,,,2.8,HABW250523-018
23-May-25,0.5,TB Pyrodinium Station 03,Old Tampa Bay Park; 1.7 mi S of (Old Tampa Bay),27.98,-82.62,Pyrodinium bahamense,0,,30.07,27.471,90.431,5.872,,,,,,,2.8,HABW250523-018
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Karenia brevis,0,,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Pyrodinium bahamense,0,,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Prorocentrum sp.,667,,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Tripos hircus,5000,,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Pseudo-nitzschia spp.,5667,,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Chaetoceros spp.,,present,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Dactyliosolen fragilissimus,,present,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Guinardia delicatula,,present,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Ditylum brightwellii,,present,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 04,Howard Frankland Bridge; N of (Old Tampa Bay),27.949,-82.561,Sundstroemia spp.,,present,29.96,27.739,90.431,5.873,,,,,,,3.3,HABW250523-019
23-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Karenia brevis,0,,29.86,27.15,89.559,5.844,,,,,,,5,HABW250523-020
23-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pseudo-nitzschia spp.,0,,29.86,27.15,89.559,5.844,,,,,,,5,HABW250523-020
23-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pyrodinium bahamense,0,,29.86,27.15,89.559,5.844,,,,,,,5,HABW250523-020
23-May-25,0.5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Prorocentrum micans,333,,29.86,27.15,89.559,5.844,,,,,,,5,HABW250523-020
23-May-25,5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Karenia brevis,0,,29.55,27.163,79.915,5.241,,,,,,,5,HABW250523-021
23-May-25,5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pseudo-nitzschia spp.,0,,29.55,27.163,79.915,5.241,,,,,,,5,HABW250523-021
23-May-25,5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Pyrodinium bahamense,0,,29.55,27.163,79.915,5.241,,,,,,,5,HABW250523-021
23-May-25,5,TB Pyrodinium Station 05,C. Campbell Causeway; S of (Old Tampa Bay),27.957,-82.622,Prorocentrum spp.,1333,,29.55,27.163,79.915,5.241,,,,,,,5,HABW250523-021
23-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Karenia brevis,0,,29.54,26.645,78.785,5.184,,,,,,,4.1,HABW250523-022
23-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pseudo-nitzschia spp.,0,,29.54,26.645,78.785,5.184,,,,,,,4.1,HABW250523-022
23-May-25,0.5,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pyrodinium bahamense,0,,29.54,26.645,78.785,5.184,,,,,,,4.1,HABW250523-022
23-May-25,4.1,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Karenia brevis,0,,29.33,26.636,70.964,4.685,,,,,,,4.1,HABW250523-023
23-May-25,4.1,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pyrodinium bahamense,0,,29.33,26.636,70.964,4.685,,,,,,,4.1,HABW250523-023
23-May-25,4.1,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Dinophysis caudata,1000,,29.33,26.636,70.964,4.685,,,,,,,4.1,HABW250523-023
23-May-25,4.1,TB Pyrodinium Station 06,High Point; 2 mi NE of (Old Tampa Bay),27.942,-82.675,Pseudo-nitzschia spp.,2000,,29.33,26.636,70.964,4.685,,,,,,,4.1,HABW250523-023
23-May-25,0.5,TB Pyrodinium Station 07,Big Island; 2.2 mi E of (Old Tampa Bay),27.9055,-82.6046,Karenia brevis,0,,28.97,27.25,80.747,5.344,,,,,,,2.8,HABW250523-024
