Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
OTB_BACT_10-14-2025,St1_2,R2,BL1 - BL1-H,N/A,261450,50,5229.000,28086,N/A,24559.70,N/A
OTB_BACT_10-14-2025,St1_2,R1,BL1 - BL1-H,N/A,307246,50,6144.920,26799,N/A,36537.87,N/A
OTB_BACT_10-14-2025,St1_2,R1,FSC - FSC-H,SSC - SSC-H,307246,50,6144.920,2680,1291,2400.20,2049.64
OTB_BACT_10-14-2025,St1_2,R3,BL1 - BL1-H,SSC - SSC-H,199269,50,3985.380,37001,804,38313.16,960.26
OTB_BACT_10-14-2025,St1_2,R1,BL1 - BL1-H,SSC - SSC-H,307246,50,6144.920,26799,1291,36537.87,2049.64
OTB_BACT_10-14-2025,St1_2,R3,FSC - FSC-H,SSC - SSC-H,199269,50,3985.380,2495,804,1977.11,960.26
OTB_BACT_10-14-2025,St1_3,All Events,BL1 - BL1-H,N/A,314583,50,6291.660,26642,N/A,36279.30,N/A
OTB_BACT_10-14-2025,St1_3,R2,BL1 - BL1-H,N/A,265992,50,5319.840,28052,N/A,24699.22,N/A
OTB_BACT_10-14-2025,St1_3,R1,BL1 - BL1-H,N/A,314583,50,6291.660,26642,N/A,36279.30,N/A
OTB_BACT_10-14-2025,St1_3,R1,FSC - FSC-H,SSC - SSC-H,314583,50,6291.660,2578,1285,2347.75,2064.11
OTB_BACT_10-14-2025,St1_3,R3,BL1 - BL1-H,SSC - SSC-H,202695,50,4053.900,37064,796,38793.54,957.37
OTB_BACT_10-14-2025,St1_3,R1,BL1 - BL1-H,SSC - SSC-H,314583,50,6291.660,26642,1285,36279.30,2064.11
OTB_BACT_10-14-2025,St1_3,R3,FSC - FSC-H,SSC - SSC-H,202695,50,4053.900,2390,796,1926.27,957.37
OTB_BACT_10-14-2025,St2_1,All Events,BL1 - BL1-H,N/A,365771,50,7315.420,28342,N/A,34562.84,N/A
OTB_BACT_10-14-2025,St2_1,R2,BL1 - BL1-H,N/A,312653,50,6253.060,30854,N/A,27337.08,N/A
OTB_BACT_10-14-2025,St2_1,R1,BL1 - BL1-H,N/A,365771,50,7315.420,28342,N/A,34562.84,N/A
OTB_BACT_10-14-2025,St2_1,R1,FSC - FSC-H,SSC - SSC-H,365771,50,7315.420,2833,1442,3076.82,2121.86
OTB_BACT_10-14-2025,St2_1,R3,BL1 - BL1-H,SSC - SSC-H,232748,50,4654.960,39660,933,36007.62,1121.13
OTB_BACT_10-14-2025,St2_1,R1,BL1 - BL1-H,SSC - SSC-H,365771,50,7315.420,28342,1442,34562.84,2121.86
OTB_BACT_10-14-2025,St2_1,R3,FSC - FSC-H,SSC - SSC-H,232748,50,4654.960,2521,933,2309.01,1121.13
OTB_BACT_10-14-2025,St2_2,All Events,BL1 - BL1-H,N/A,366580,50,7331.600,28392,N/A,34053.62,N/A
OTB_BACT_10-14-2025,St2_2,R2,BL1 - BL1-H,N/A,314028,50,6280.560,30932,N/A,27372.58,N/A
OTB_BACT_10-14-2025,St2_2,R1,BL1 - BL1-H,N/A,366580,50,7331.600,28392,N/A,34053.62,N/A
OTB_BACT_10-14-2025,St2_2,R1,FSC - FSC-H,SSC - SSC-H,366580,50,7331.600,2810,1447,3076.96,2122.96
OTB_BACT_10-14-2025,St2_2,R3,BL1 - BL1-H,SSC - SSC-H,234998,50,4699.960,39489,949,35682.21,1140.21
OTB_BACT_10-14-2025,St2_2,R1,BL1 - BL1-H,SSC - SSC-H,366580,50,7331.600,28392,1447,34053.62,2122.96
OTB_BACT_10-14-2025,St2_2,R3,FSC - FSC-H,SSC - SSC-H,234998,50,4699.960,2509,949,2308.90,1140.21
OTB_BACT_10-14-2025,St2_3,All Events,BL1 - BL1-H,N/A,381203,50,7624.060,28502,N/A,34104.51,N/A
OTB_BACT_10-14-2025,St2_3,R2,BL1 - BL1-H,N/A,329365,50,6587.300,30842,N/A,27230.75,N/A
OTB_BACT_10-14-2025,St2_3,R1,BL1 - BL1-H,N/A,381203,50,7624.060,28502,N/A,34104.51,N/A
OTB_BACT_10-14-2025,St2_3,R1,FSC - FSC-H,SSC - SSC-H,381203,50,7624.060,2788,1456,3029.12,2120.63
OTB_BACT_10-14-2025,St2_3,R3,BL1 - BL1-H,SSC - SSC-H,247616,50,4952.320,39175,962,35409.07,1154.48
OTB_BACT_10-14-2025,St2_3,R1,BL1 - BL1-H,SSC - SSC-H,381203,50,7624.060,28502,1456,34104.51,2120.63
OTB_BACT_10-14-2025,St2_3,R3,FSC - FSC-H,SSC - SSC-H,247616,50,4952.320,2498,962,2323.45,1154.48
OTB_BACT_10-14-2025,St3_1,All Events,BL1 - BL1-H,N/A,165232,50,3304.640,29783,N/A,35164.58,N/A
OTB_BACT_10-14-2025,St3_1,R2,BL1 - BL1-H,N/A,142653,50,2853.060,32157,N/A,26524.37,N/A
OTB_BACT_10-14-2025,St3_1,R1,BL1 - BL1-H,N/A,165232,50,3304.640,29783,N/A,35164.58,N/A
OTB_BACT_10-14-2025,St3_1,R1,FSC - FSC-H,SSC - SSC-H,165232,50,3304.640,3001,1627,3527.14,2278.01
OTB_BACT_10-14-2025,St3_1,R3,BL1 - BL1-H,SSC - SSC-H,110217,50,2204.340,39938,974,34668.32,1152.83
OTB_BACT_10-14-2025,St3_1,R1,BL1 - BL1-H,SSC - SSC-H,165232,50,3304.640,29783,1627,35164.58,2278.01
OTB_BACT_10-14-2025,St3_1,R3,FSC - FSC-H,SSC - SSC-H,110217,50,2204.340,2486,974,2429.73,1152.83
OTB_BACT_10-14-2025,St3_2,All Events,BL1 - BL1-H,N/A,162525,50,3250.500,29690,N/A,34322.16,N/A
OTB_BACT_10-14-2025,St3_2,R2,BL1 - BL1-H,N/A,140682,50,2813.640,32065,N/A,26242.54,N/A
OTB_BACT_10-14-2025,St3_2,R1,BL1 - BL1-H,N/A,162525,50,3250.500,29690,N/A,34322.16,N/A
OTB_BACT_10-14-2025,St3_2,R1,FSC - FSC-H,SSC - SSC-H,162525,50,3250.500,2955,1604,3472.78,2240.12
OTB_BACT_10-14-2025,St3_2,R3,BL1 - BL1-H,SSC - SSC-H,109806,50,2196.120,39495,971,34122.31,1137.15
OTB_BACT_10-14-2025,St3_2,R1,BL1 - BL1-H,SSC - SSC-H,162525,50,3250.500,29690,1604,34322.16,2240.12
OTB_BACT_10-14-2025,St3_2,R3,FSC - FSC-H,SSC - SSC-H,109806,50,2196.120,2449,971,2389.25,1137.15
OTB_BACT_10-14-2025,St3_3,All Events,BL1 - BL1-H,N/A,173899,50,3477.980,29894,N/A,35160.81,N/A
OTB_BACT_10-14-2025,St3_3,R2,BL1 - BL1-H,N/A,150386,50,3007.720,32286,N/A,26593.21,N/A
OTB_BACT_10-14-2025,St3_3,R1,BL1 - BL1-H,N/A,173899,50,3477.980,29894,N/A,35160.81,N/A
OTB_BACT_10-14-2025,St3_3,R1,FSC - FSC-H,SSC - SSC-H,173899,50,3477.980,3000,1636,3571.05,2242.32
OTB_BACT_10-14-2025,St3_3,R3,BL1 - BL1-H,SSC - SSC-H,117947,50,2358.940,39510,999,34852.65,1170.12
OTB_BACT_10-14-2025,St3_3,R1,BL1 - BL1-H,SSC - SSC-H,173899,50,3477.980,29894,1636,35160.81,2242.32
OTB_BACT_10-14-2025,St3_3,R3,FSC - FSC-H,SSC - SSC-H,117947,50,2358.940,2493,999,2539.63,1170.12
OTB_BACT_10-14-2025,St4_1,All Events,BL1 - BL1-H,N/A,138279,50,2765.580,32037,N/A,31718.48,N/A
OTB_BACT_10-14-2025,St4_1,R2,BL1 - BL1-H,N/A,125297,50,2505.940,33962,N/A,24609.87,N/A
OTB_BACT_10-14-2025,St4_1,R1,BL1 - BL1-H,N/A,138279,50,2765.580,32037,N/A,31718.48,N/A
OTB_BACT_10-14-2025,St4_1,R1,FSC - FSC-H,SSC - SSC-H,138279,50,2765.580,2615,1254,2640.23,1835.72
OTB_BACT_10-14-2025,St4_1,R3,BL1 - BL1-H,SSC - SSC-H,104046,50,2080.920,39272,854,29401.20,966.76
OTB_BACT_10-14-2025,St4_1,R1,BL1 - BL1-H,SSC - SSC-H,138279,50,2765.580,32037,1254,31718.48,1835.72
OTB_BACT_10-14-2025,St4_1,R3,FSC - FSC-H,SSC - SSC-H,104046,50,2080.920,2293,854,1732.34,966.76
OTB_BACT_10-14-2025,St4__3,All Events,BL1 - BL1-H,N/A,129517,50,2590.340,31437,N/A,31079.30,N/A
OTB_BACT_10-14-2025,St4__3,R2,BL1 - BL1-H,N/A,115814,50,2316.280,33794,N/A,25153.52,N/A
OTB_BACT_10-14-2025,St4__3,R1,BL1 - BL1-H,N/A,129517,50,2590.340,31437,N/A,31079.30,N/A
OTB_BACT_10-14-2025,St4__3,R1,FSC - FSC-H,SSC - SSC-H,129517,50,2590.340,2560,1204,2636.50,1815.85
OTB_BACT_10-14-2025,St4__3,R3,BL1 - BL1-H,SSC - SSC-H,91009,50,1820.180,41071,797,29449.85,898.77
OTB_BACT_10-14-2025,St4__3,R1,BL1 - BL1-H,SSC - SSC-H,129517,50,2590.340,31437,1204,31079.30,1815.85
OTB_BACT_10-14-2025,St4__3,R3,FSC - FSC-H,SSC - SSC-H,91009,50,1820.180,2218,797,1588.96,898.77
OTB_BACT_10-14-2025,St5__1,All Events,BL1 - BL1-H,N/A,139987,50,2799.740,30206,N/A,33976.03,N/A
OTB_BACT_10-14-2025,St5__1,R2,BL1 - BL1-H,N/A,122833,50,2456.660,32512,N/A,27214.23,N/A
OTB_BACT_10-14-2025,St5__1,R1,BL1 - BL1-H,N/A,139987,50,2799.740,30206,N/A,33976.03,N/A
OTB_BACT_10-14-2025,St5__1,R1,FSC - FSC-H,SSC - SSC-H,139987,50,2799.740,2879,1551,3379.70,2166.33
OTB_BACT_10-14-2025,St5__1,R3,BL1 - BL1-H,SSC - SSC-H,96433,50,1928.660,39586,979,33709.40,1105.29
OTB_BACT_10-14-2025,St5__1,R1,BL1 - BL1-H,SSC - SSC-H,139987,50,2799.740,30206,1551,33976.03,2166.33
OTB_BACT_10-14-2025,St5__1,R3,FSC - FSC-H,SSC - SSC-H,96433,50,1928.660,2357,979,2105.44,1105.29
OTB_BACT_10-14-2025,St5__2,All Events,BL1 - BL1-H,N/A,141692,50,2833.840,30221,N/A,34123.83,N/A
OTB_BACT_10-14-2025,St5__2,R2,BL1 - BL1-H,N/A,124587,50,2491.740,32489,N/A,27115.43,N/A
OTB_BACT_10-14-2025,St5__2,R1,BL1 - BL1-H,N/A,141692,50,2833.840,30221,N/A,34123.83,N/A
OTB_BACT_10-14-2025,St5__2,R1,FSC - FSC-H,SSC - SSC-H,141692,50,2833.840,2871,1585,3358.80,2203.96
OTB_BACT_10-14-2025,St5__2,R3,BL1 - BL1-H,SSC - SSC-H,97915,50,1958.300,39411,988,33684.03,1135.79
OTB_BACT_10-14-2025,St5__2,R1,BL1 - BL1-H,SSC - SSC-H,141692,50,2833.840,30221,1585,34123.83,2203.96
OTB_BACT_10-14-2025,St5__2,R3,FSC - FSC-H,SSC - SSC-H,97915,50,1958.300,2349,988,2137.64,1135.79
OTB_BACT_10-14-2025,St5__3,All Events,BL1 - BL1-H,N/A,142034,50,2840.680,30443,N/A,33539.24,N/A
OTB_BACT_10-14-2025,St5__3,R2,BL1 - BL1-H,N/A,124791,50,2495.820,32832,N/A,26993.66,N/A
OTB_BACT_10-14-2025,St5__3,R1,BL1 - BL1-H,N/A,142034,50,2840.680,30443,N/A,33539.24,N/A
OTB_BACT_10-14-2025,St5__3,R1,FSC - FSC-H,SSC - SSC-H,142034,50,2840.680,2889,1553,3411.15,2161.32
OTB_BACT_10-14-2025,St5__3,R3,BL1 - BL1-H,SSC - SSC-H,100065,50,2001.300,39140,987,33420.10,1125.18
OTB_BACT_10-14-2025,St5__3,R1,BL1 - BL1-H,SSC - SSC-H,142034,50,2840.680,30443,1553,33539.24,2161.32
OTB_BACT_10-14-2025,St5__3,R3,FSC - FSC-H,SSC - SSC-H,100065,50,2001.300,2376,987,2250.86,1125.18
OTB_BACT_10-14-2025,St6__1,All Events,BL1 - BL1-H,N/A,463506,50,9270.120,26275,N/A,32273.49,N/A
OTB_BACT_10-14-2025,St6__1,R2,BL1 - BL1-H,N/A,388277,50,7765.540,29299,N/A,26475.74,N/A
OTB_BACT_10-14-2025,St6__1,R1,BL1 - BL1-H,N/A,463506,50,9270.120,26275,N/A,32273.49,N/A
OTB_BACT_10-14-2025,St6__1,R1,FSC - FSC-H,SSC - SSC-H,463506,50,9270.120,2618,1450,2827.09,2203.64
OTB_BACT_10-14-2025,St6__1,R3,BL1 - BL1-H,SSC - SSC-H,283265,50,5665.300,38015,854,34442.77,1005.86
OTB_BACT_10-14-2025,St6__1,R1,BL1 - BL1-H,SSC - SSC-H,463506,50,9270.120,26275,1450,32273.49,2203.64
OTB_BACT_10-14-2025,St6__1,R3,FSC - FSC-H,SSC - SSC-H,283265,50,5665.300,2282,854,1955.86,1005.86
OTB_BACT_10-14-2025,St6__2,All Events,BL1 - BL1-H,N/A,467387,50,9347.740,26233,N/A,32517.20,N/A
OTB_BACT_10-14-2025,St6__2,R2,BL1 - BL1-H,N/A,389537,50,7790.740,29336,N/A,26634.28,N/A
OTB_BACT_10-14-2025,St6__2,R1,BL1 - BL1-H,N/A,467387,50,9347.740,26233,N/A,32517.20,N/A
OTB_BACT_10-14-2025,St6__2,R1,FSC - FSC-H,SSC - SSC-H,467387,50,9347.740,2601,1451,2792.24,2204.40
OTB_BACT_10-14-2025,St6__2,R3,BL1 - BL1-H,SSC - SSC-H,282705,50,5654.100,38305,852,34806.42,1007.92
OTB_BACT_10-14-2025,St6__2,R1,BL1 - BL1-H,SSC - SSC-H,467387,50,9347.740,26233,1451,32517.20,2204.40
OTB_BACT_10-14-2025,St6__2,R3,FSC - FSC-H,SSC - SSC-H,282705,50,5654.100,2277,852,1961.52,1007.92
OTB_BACT_10-14-2025,St6__3,All Events,BL1 - BL1-H,N/A,462479,50,9249.580,26337,N/A,32465.10,N/A
OTB_BACT_10-14-2025,St6__3,R2,BL1 - BL1-H,N/A,383014,50,7660.280,29655,N/A,27024.55,N/A
OTB_BACT_10-14-2025,St6__3,R1,BL1 - BL1-H,N/A,462479,50,9249.580,26337,N/A,32465.10,N/A
OTB_BACT_10-14-2025,St6__3,R1,FSC - FSC-H,SSC - SSC-H,462479,50,9249.580,2574,1412,2781.04,2173.37
OTB_BACT_10-14-2025,St6__3,R3,BL1 - BL1-H,SSC - SSC-H,279596,50,5591.920,38578,831,34952.75,987.97
OTB_BACT_10-14-2025,St6__3,R1,BL1 - BL1-H,SSC - SSC-H,462479,50,9249.580,26337,1412,32465.10,2173.37
OTB_BACT_10-14-2025,St6__3,R3,FSC - FSC-H,SSC - SSC-H,279596,50,5591.920,2250,831,1882.85,987.97
OTB_BACT_10-14-2025,St7__1,All Events,BL1 - BL1-H,N/A,241017,50,4820.340,29244,N/A,34605.98,N/A
OTB_BACT_10-14-2025,St7__1,R2,BL1 - BL1-H,N/A,211244,50,4224.880,31143,N/A,26833.35,N/A
OTB_BACT_10-14-2025,St7__1,R1,BL1 - BL1-H,N/A,241017,50,4820.340,29244,N/A,34605.98,N/A
OTB_BACT_10-14-2025,St7__1,R1,FSC - FSC-H,SSC - SSC-H,241017,50,4820.340,2788,1384,3378.04,1985.96
OTB_BACT_10-14-2025,St7__1,R3,BL1 - BL1-H,SSC - SSC-H,163305,50,3266.100,38609,951,34878.57,1162.32
OTB_BACT_10-14-2025,St7__1,R1,BL1 - BL1-H,SSC - SSC-H,241017,50,4820.340,29244,1384,34605.98,1985.96
OTB_BACT_10-14-2025,St7__1,R3,FSC - FSC-H,SSC - SSC-H,163305,50,3266.100,2435,951,2556.72,1162.32
OTB_BACT_10-14-2025,St7__2,All Events,BL1 - BL1-H,N/A,237036,50,4740.720,29713,N/A,34919.51,N/A
OTB_BACT_10-14-2025,St7__2,R2,BL1 - BL1-H,N/A,208958,50,4179.160,31459,N/A,27138.66,N/A
OTB_BACT_10-14-2025,St7__2,R1,BL1 - BL1-H,N/A,237036,50,4740.720,29713,N/A,34919.51,N/A
OTB_BACT_10-14-2025,St7__2,R1,FSC - FSC-H,SSC - SSC-H,237036,50,4740.720,2837,1399,3469.46,1983.31
OTB_BACT_10-14-2025,St7__2,R3,BL1 - BL1-H,SSC - SSC-H,163235,50,3264.700,38651,976,35191.74,1201.26
OTB_BACT_10-14-2025,St7__2,R1,BL1 - BL1-H,SSC - SSC-H,237036,50,4740.720,29713,1399,34919.51,1983.31
OTB_BACT_10-14-2025,St7__2,R3,FSC - FSC-H,SSC - SSC-H,163235,50,3264.700,2489,976,2735.04,1201.26
OTB_BACT_10-14-2025,St8_1,All Events,BL1 - BL1-H,N/A,114011,50,2280.220,32121,N/A,30659.78,N/A
OTB_BACT_10-14-2025,St8_1,R2,BL1 - BL1-H,N/A,104782,50,2095.640,33779,N/A,23558.53,N/A
OTB_BACT_10-14-2025,St8_1,R1,BL1 - BL1-H,N/A,114011,50,2280.220,32121,N/A,30659.78,N/A
OTB_BACT_10-14-2025,St8_1,R1,FSC - FSC-H,SSC - SSC-H,114011,50,2280.220,2332,966,2133.50,1456.96
OTB_BACT_10-14-2025,St8_1,R3,BL1 - BL1-H,SSC - SSC-H,90263,50,1805.260,37782,738,27069.79,819.77
OTB_BACT_10-14-2025,St8_1,R1,BL1 - BL1-H,SSC - SSC-H,114011,50,2280.220,32121,966,30659.78,1456.96
OTB_BACT_10-14-2025,St8_1,R3,FSC - FSC-H,SSC - SSC-H,90263,50,1805.260,2148,738,1493.15,819.77
OTB_BACT_10-14-2025,St8_2,All Events,BL1 - BL1-H,N/A,115811,50,2316.220,32202,N/A,31605.63,N/A
OTB_BACT_10-14-2025,St8_2,R2,BL1 - BL1-H,N/A,105151,50,2103.020,34226,N/A,23939.08,N/A
OTB_BACT_10-14-2025,St8_2,R1,BL1 - BL1-H,N/A,115811,50,2316.220,32202,N/A,31605.63,N/A
OTB_BACT_10-14-2025,St8_2,R1,FSC - FSC-H,SSC - SSC-H,115811,50,2316.220,2407,1038,2316.95,1559.28
OTB_BACT_10-14-2025,St8_2,R3,BL1 - BL1-H,SSC - SSC-H,90260,50,1805.200,38349,755,27995.95,857.95
OTB_BACT_10-14-2025,St8_2,R1,BL1 - BL1-H,SSC - SSC-H,115811,50,2316.220,32202,1038,31605.63,1559.28
OTB_BACT_10-14-2025,St8_2,R3,FSC - FSC-H,SSC - SSC-H,90260,50,1805.200,2165,755,1579.89,857.95
OTB_BACT_10-14-2025,St8_3,All Events,BL1 - BL1-H,N/A,111617,50,2232.340,32320,N/A,32181.05,N/A
OTB_BACT_10-14-2025,St8_3,R2,BL1 - BL1-H,N/A,101527,50,2030.540,34217,N/A,23648.17,N/A
OTB_BACT_10-14-2025,St8_3,R1,BL1 - BL1-H,N/A,111617,50,2232.340,32320,N/A,32181.05,N/A
OTB_BACT_10-14-2025,St8_3,R1,FSC - FSC-H,SSC - SSC-H,111617,50,2232.340,2352,982,2237.14,1475.78
OTB_BACT_10-14-2025,St8_3,R3,BL1 - BL1-H,SSC - SSC-H,88190,50,1763.800,38027,749,27627.58,851.37
OTB_BACT_10-14-2025,St8_3,R1,BL1 - BL1-H,SSC - SSC-H,111617,50,2232.340,32320,982,32181.05,1475.78
OTB_BACT_10-14-2025,St8_3,R3,FSC - FSC-H,SSC - SSC-H,88190,50,1763.800,2153,749,1576.74,851.37
OTB_BACT_10-14-2025,St9_1,All Events,BL1 - BL1-H,N/A,139835,50,2796.700,32305,N/A,32176.35,N/A
OTB_BACT_10-14-2025,St9_1,R2,BL1 - BL1-H,N/A,129075,50,2581.500,33547,N/A,24558.82,N/A
OTB_BACT_10-14-2025,St9_1,R1,BL1 - BL1-H,N/A,139835,50,2796.700,32305,N/A,32176.35,N/A
OTB_BACT_10-14-2025,St9_1,R1,FSC - FSC-H,SSC - SSC-H,139835,50,2796.700,2438,1003,2485.74,1442.13
OTB_BACT_10-14-2025,St9_1,R3,BL1 - BL1-H,SSC - SSC-H,110951,50,2219.020,37900,820,29666.29,943.73
OTB_BACT_10-14-2025,St9_1,R1,BL1 - BL1-H,SSC - SSC-H,139835,50,2796.700,32305,1003,32176.35,1442.13
OTB_BACT_10-14-2025,St9_1,R3,FSC - FSC-H,SSC - SSC-H,110951,50,2219.020,2254,820,1862.25,943.73
OTB_BACT_10-14-2025,St9_2,All Events,BL1 - BL1-H,N/A,150191,50,3003.820,31805,N/A,32746.39,N/A
OTB_BACT_10-14-2025,St9_2,R2,BL1 - BL1-H,N/A,138056,50,2761.120,33175,N/A,24687.97,N/A
OTB_BACT_10-14-2025,St9_2,R1,BL1 - BL1-H,N/A,150191,50,3003.820,31805,N/A,32746.39,N/A
OTB_BACT_10-14-2025,St9_2,R1,FSC - FSC-H,SSC - SSC-H,150191,50,3003.820,2525,1080,2727.00,1582.24
OTB_BACT_10-14-2025,St9_2,R3,BL1 - BL1-H,SSC - SSC-H,116386,50,2327.720,37826,837,29461.69,967.69
OTB_BACT_10-14-2025,St9_2,R1,BL1 - BL1-H,SSC - SSC-H,150191,50,3003.820,31805,1080,32746.39,1582.24
OTB_BACT_10-14-2025,St9_2,R3,FSC - FSC-H,SSC - SSC-H,116386,50,2327.720,2274,837,1944.75,967.69
OTB_BACT_10-14-2025,St9_3,All Events,BL1 - BL1-H,N/A,144436,50,2888.720,32714,N/A,32405.31,N/A
OTB_BACT_10-14-2025,St9_3,R2,BL1 - BL1-H,N/A,132894,50,2657.880,34044,N/A,24843.76,N/A
OTB_BACT_10-14-2025,St9_3,R1,BL1 - BL1-H,N/A,144436,50,2888.720,32714,N/A,32405.31,N/A
OTB_BACT_10-14-2025,St9_3,R1,FSC - FSC-H,SSC - SSC-H,144436,50,2888.720,2456,1030,2548.86,1497.74
OTB_BACT_10-14-2025,St9_3,R3,BL1 - BL1-H,SSC - SSC-H,115035,50,2300.700,38287,847,30232.26,1005.31
OTB_BACT_10-14-2025,St9_3,R1,BL1 - BL1-H,SSC - SSC-H,144436,50,2888.720,32714,1030,32405.31,1497.74
OTB_BACT_10-14-2025,St9_3,R3,FSC - FSC-H,SSC - SSC-H,115035,50,2300.700,2290,847,2042.36,1005.31
OTB_BACT_10-14-2025,St10_1,All Events,BL1 - BL1-H,N/A,132841,50,2656.820,31766,N/A,33685.96,N/A
OTB_BACT_10-14-2025,St10_1,R2,BL1 - BL1-H,N/A,123952,50,2479.040,32602,N/A,23208.20,N/A
OTB_BACT_10-14-2025,St10_1,R1,BL1 - BL1-H,N/A,132841,50,2656.820,31766,N/A,33685.96,N/A
OTB_BACT_10-14-2025,St10_1,R1,FSC - FSC-H,SSC - SSC-H,132841,50,2656.820,2258,818,1806.31,1200.24
OTB_BACT_10-14-2025,St10_1,R3,BL1 - BL1-H,SSC - SSC-H,109058,50,2181.160,36058,704,28330.60,756.63
OTB_BACT_10-14-2025,St10_1,R1,BL1 - BL1-H,SSC - SSC-H,132841,50,2656.820,31766,818,33685.96,1200.24
OTB_BACT_10-14-2025,St10_1,R3,FSC - FSC-H,SSC - SSC-H,109058,50,2181.160,2168,704,1472.09,756.63
OTB_BACT_10-14-2025,St10_2,All Events,BL1 - BL1-H,N/A,135926,50,2718.520,32111,N/A,32379.72,N/A
OTB_BACT_10-14-2025,St10_2,R2,BL1 - BL1-H,N/A,126604,50,2532.080,33246,N/A,23491.18,N/A
OTB_BACT_10-14-2025,St10_2,R1,BL1 - BL1-H,N/A,135926,50,2718.520,32111,N/A,32379.72,N/A
OTB_BACT_10-14-2025,St10_2,R1,FSC - FSC-H,SSC - SSC-H,135926,50,2718.520,2233,815,1760.09,1176.82
OTB_BACT_10-14-2025,St10_2,R3,BL1 - BL1-H,SSC - SSC-H,112708,50,2254.160,36227,712,27078.25,767.58
OTB_BACT_10-14-2025,St10_2,R1,BL1 - BL1-H,SSC - SSC-H,135926,50,2718.520,32111,815,32379.72,1176.82
OTB_BACT_10-14-2025,St10_2,R3,FSC - FSC-H,SSC - SSC-H,112708,50,2254.160,2148,712,1433.24,767.58
OTB_BACT_10-14-2025,St10_3,All Events,BL1 - BL1-H,N/A,134504,50,2690.080,31718,N/A,30846.54,N/A
OTB_BACT_10-14-2025,St10_3,R2,BL1 - BL1-H,N/A,125353,50,2507.060,32824,N/A,23357.50,N/A
OTB_BACT_10-14-2025,St10_3,R1,BL1 - BL1-H,N/A,134504,50,2690.080,31718,N/A,30846.54,N/A
OTB_BACT_10-14-2025,St10_3,R1,FSC - FSC-H,SSC - SSC-H,134504,50,2690.080,2235,810,1749.22,1178.45
OTB_BACT_10-14-2025,St10_3,R3,BL1 - BL1-H,SSC - SSC-H,110362,50,2207.240,36155,709,27513.52,757.89
OTB_BACT_10-14-2025,St10_3,R1,BL1 - BL1-H,SSC - SSC-H,134504,50,2690.080,31718,810,30846.54,1178.45
OTB_BACT_10-14-2025,St10_3,R3,FSC - FSC-H,SSC - SSC-H,110362,50,2207.240,2152,709,1438.95,757.89
OTB_BACT_10-14-2025,St4_2,All Events,BL1 - BL1-H,N/A,135222,50,2704.440,31765,N/A,30322.83,N/A
OTB_BACT_10-14-2025,St4_2,R2,BL1 - BL1-H,N/A,122572,50,2451.440,33738,N/A,24638.41,N/A
OTB_BACT_10-14-2025,St4_2,R1,BL1 - BL1-H,N/A,135222,50,2704.440,31765,N/A,30322.83,N/A
OTB_BACT_10-14-2025,St4_2,R1,FSC - FSC-H,SSC - SSC-H,135222,50,2704.440,2590,1215,2619.34,1802.07
OTB_BACT_10-14-2025,St4_2,R3,BL1 - BL1-H,SSC - SSC-H,98360,50,1967.200,40302,821,29231.43,915.89
