Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
OTB_BACT_6-11-25,St5__1,R1,BL1 - BL1-H,N/A,125085,50,2501.700,28852,N/A,34898.72,N/A
OTB_BACT_6-11-25,St5__1,R1,FSC - FSC-H,SSC - SSC-H,125085,50,2501.700,2516,1312,2579.34,1852.37
OTB_BACT_6-11-25,St5__1,R3,BL1 - BL1-H,SSC - SSC-H,88644,50,1772.880,36734,930,33725.71,962.22
OTB_BACT_6-11-25,St5__1,R1,BL1 - BL1-H,SSC - SSC-H,125085,50,2501.700,28852,1312,34898.72,1852.37
OTB_BACT_6-11-25,St5__1,R3,FSC - FSC-H,SSC - SSC-H,88644,50,1772.880,2234,930,1776.85,962.22
OTB_BACT_6-11-25,St5__2,All Events,BL1 - BL1-H,N/A,126929,50,2538.580,29139,N/A,36383.87,N/A
OTB_BACT_6-11-25,St5__2,R2,BL1 - BL1-H,N/A,114555,50,2291.100,30044,N/A,24879.34,N/A
OTB_BACT_6-11-25,St5__2,R1,BL1 - BL1-H,N/A,126929,50,2538.580,29139,N/A,36383.87,N/A
OTB_BACT_6-11-25,St5__2,R1,FSC - FSC-H,SSC - SSC-H,126929,50,2538.580,2496,1323,2566.49,1856.75
OTB_BACT_6-11-25,St5__2,R3,BL1 - BL1-H,SSC - SSC-H,91433,50,1828.660,36281,939,33452.05,968.04
OTB_BACT_6-11-25,St5__2,R1,BL1 - BL1-H,SSC - SSC-H,126929,50,2538.580,29139,1323,36383.87,1856.75
OTB_BACT_6-11-25,St5__2,R3,FSC - FSC-H,SSC - SSC-H,91433,50,1828.660,2209,939,1759.87,968.04
OTB_BACT_6-11-25,St5__3,All Events,BL1 - BL1-H,N/A,122861,50,2457.220,29048,N/A,35441.92,N/A
OTB_BACT_6-11-25,St5__3,R2,BL1 - BL1-H,N/A,108860,50,2177.200,30597,N/A,25154.08,N/A
OTB_BACT_6-11-25,St5__3,R1,BL1 - BL1-H,N/A,122861,50,2457.220,29048,N/A,35441.92,N/A
OTB_BACT_6-11-25,St5__3,R1,FSC - FSC-H,SSC - SSC-H,122861,50,2457.220,2490,1290,2608.11,1871.37
OTB_BACT_6-11-25,St5__3,R3,BL1 - BL1-H,SSC - SSC-H,85036,50,1700.720,37778,907,33658.26,952.77
OTB_BACT_6-11-25,St5__3,R1,BL1 - BL1-H,SSC - SSC-H,122861,50,2457.220,29048,1290,35441.92,1871.37
OTB_BACT_6-11-25,St5__3,R3,FSC - FSC-H,SSC - SSC-H,85036,50,1700.720,2190,907,1696.15,952.77
OTB_BACT_6-11-25,St6__1,All Events,BL1 - BL1-H,N/A,124331,50,2486.620,28522,N/A,29821.36,N/A
OTB_BACT_6-11-25,St6__1,R2,BL1 - BL1-H,N/A,108577,50,2171.540,31200,N/A,23529.38,N/A
OTB_BACT_6-11-25,St6__1,R1,BL1 - BL1-H,N/A,124331,50,2486.620,28522,N/A,29821.36,N/A
OTB_BACT_6-11-25,St6__1,R1,FSC - FSC-H,SSC - SSC-H,124331,50,2486.620,2476,1428,2245.39,2160.90
OTB_BACT_6-11-25,St6__1,R3,BL1 - BL1-H,SSC - SSC-H,84735,50,1694.700,37812,879,28265.46,917.33
OTB_BACT_6-11-25,St6__1,R1,BL1 - BL1-H,SSC - SSC-H,124331,50,2486.620,28522,1428,29821.36,2160.90
OTB_BACT_6-11-25,St6__1,R3,FSC - FSC-H,SSC - SSC-H,84735,50,1694.700,2160,879,1512.85,917.33
OTB_BACT_6-11-25,St6__2,All Events,BL1 - BL1-H,N/A,131093,50,2621.860,29380,N/A,31126.99,N/A
OTB_BACT_6-11-25,St6__2,R2,BL1 - BL1-H,N/A,119588,50,2391.760,30966,N/A,23629.71,N/A
OTB_BACT_6-11-25,St6__2,R1,BL1 - BL1-H,N/A,131093,50,2621.860,29380,N/A,31126.99,N/A
OTB_BACT_6-11-25,St6__2,R1,FSC - FSC-H,SSC - SSC-H,131093,50,2621.860,2481,1458,2248.84,2142.23
OTB_BACT_6-11-25,St6__2,R3,BL1 - BL1-H,SSC - SSC-H,97277,50,1945.540,35829,935,27923.02,984.98
OTB_BACT_6-11-25,St6__2,R1,BL1 - BL1-H,SSC - SSC-H,131093,50,2621.860,29380,1458,31126.99,2142.23
OTB_BACT_6-11-25,St6__2,R3,FSC - FSC-H,SSC - SSC-H,97277,50,1945.540,2173,935,1554.60,984.98
OTB_BACT_6-11-25,St6__3,All Events,BL1 - BL1-H,N/A,128546,50,2570.920,29285,N/A,30737.23,N/A
OTB_BACT_6-11-25,St6__3,R2,BL1 - BL1-H,N/A,117216,50,2344.320,30903,N/A,23501.51,N/A
OTB_BACT_6-11-25,St6__3,R1,BL1 - BL1-H,N/A,128546,50,2570.920,29285,N/A,30737.23,N/A
OTB_BACT_6-11-25,St6__3,R1,FSC - FSC-H,SSC - SSC-H,128546,50,2570.920,2471,1396,2207.48,2055.64
OTB_BACT_6-11-25,St6__3,R3,BL1 - BL1-H,SSC - SSC-H,95001,50,1900.020,35934,918,27247.20,956.72
OTB_BACT_6-11-25,St6__3,R1,BL1 - BL1-H,SSC - SSC-H,128546,50,2570.920,29285,1396,30737.23,2055.64
OTB_BACT_6-11-25,St6__3,R3,FSC - FSC-H,SSC - SSC-H,95001,50,1900.020,2181,918,1527.93,956.72
OTB_BACT_6-11-25,St7__1,All Events,BL1 - BL1-H,N/A,120819,50,2416.380,27410,N/A,29062.41,N/A
OTB_BACT_6-11-25,St7__1,R2,BL1 - BL1-H,N/A,103058,50,2061.160,30497,N/A,23140.48,N/A
OTB_BACT_6-11-25,St7__1,R1,BL1 - BL1-H,N/A,120819,50,2416.380,27410,N/A,29062.41,N/A
OTB_BACT_6-11-25,St7__1,R1,FSC - FSC-H,SSC - SSC-H,120819,50,2416.380,2443,1404,2100.14,2178.20
OTB_BACT_6-11-25,St7__1,R3,BL1 - BL1-H,SSC - SSC-H,78783,50,1575.660,37928,793,29213.32,843.54
OTB_BACT_6-11-25,St7__1,R1,BL1 - BL1-H,SSC - SSC-H,120819,50,2416.380,27410,1404,29062.41,2178.20
OTB_BACT_6-11-25,St7__1,R3,FSC - FSC-H,SSC - SSC-H,78783,50,1575.660,2127,793,1419.27,843.54
OTB_BACT_6-11-25,St7__2,All Events,BL1 - BL1-H,N/A,120975,50,2419.500,27413,N/A,28849.23,N/A
OTB_BACT_6-11-25,St7__2,R2,BL1 - BL1-H,N/A,102895,50,2057.900,30683,N/A,23467.45,N/A
OTB_BACT_6-11-25,St7__2,R1,BL1 - BL1-H,N/A,120975,50,2419.500,27413,N/A,28849.23,N/A
OTB_BACT_6-11-25,St7__2,R1,FSC - FSC-H,SSC - SSC-H,120975,50,2419.500,2492,1449,2199.81,2236.45
OTB_BACT_6-11-25,St7__2,R3,BL1 - BL1-H,SSC - SSC-H,78451,50,1569.020,38032,791,29072.47,835.48
OTB_BACT_6-11-25,St7__2,R1,BL1 - BL1-H,SSC - SSC-H,120975,50,2419.500,27413,1449,28849.23,2236.45
OTB_BACT_6-11-25,St7__2,R3,FSC - FSC-H,SSC - SSC-H,78451,50,1569.020,2127,791,1432.24,835.48
OTB_BACT_6-11-25,St8_1,All Events,BL1 - BL1-H,N/A,116698,50,2333.960,31076,N/A,32965.13,N/A
OTB_BACT_6-11-25,St8_1,R2,BL1 - BL1-H,N/A,109204,50,2184.080,31400,N/A,23694.65,N/A
OTB_BACT_6-11-25,St8_1,R1,BL1 - BL1-H,N/A,116698,50,2333.960,31076,N/A,32965.13,N/A
OTB_BACT_6-11-25,St8_1,R1,FSC - FSC-H,SSC - SSC-H,116698,50,2333.960,2423,1016,2569.12,1428.40
OTB_BACT_6-11-25,St8_1,R3,BL1 - BL1-H,SSC - SSC-H,90823,50,1816.460,36730,837,30634.52,901.39
OTB_BACT_6-11-25,St8_1,R1,BL1 - BL1-H,SSC - SSC-H,116698,50,2333.960,31076,1016,32965.13,1428.40
OTB_BACT_6-11-25,St8_1,R3,FSC - FSC-H,SSC - SSC-H,90823,50,1816.460,2182,837,1637.94,901.39
OTB_BACT_6-11-25,St8_2,All Events,BL1 - BL1-H,N/A,121659,50,2433.180,32169,N/A,35072.00,N/A
OTB_BACT_6-11-25,St8_2,R2,BL1 - BL1-H,N/A,113632,50,2272.640,32445,N/A,24179.56,N/A
OTB_BACT_6-11-25,St8_2,R1,BL1 - BL1-H,N/A,121659,50,2433.180,32169,N/A,35072.00,N/A
OTB_BACT_6-11-25,St8_2,R1,FSC - FSC-H,SSC - SSC-H,121659,50,2433.180,2436,1069,2596.05,1454.29
OTB_BACT_6-11-25,St8_2,R3,BL1 - BL1-H,SSC - SSC-H,99192,50,1983.840,36491,909,32101.34,970.65
OTB_BACT_6-11-25,St8_2,R1,BL1 - BL1-H,SSC - SSC-H,121659,50,2433.180,32169,1069,35072.00,1454.29
OTB_BACT_6-11-25,St8_2,R3,FSC - FSC-H,SSC - SSC-H,99192,50,1983.840,2233,909,1911.93,970.65
OTB_BACT_6-11-25,St8_3,All Events,BL1 - BL1-H,N/A,120330,50,2406.600,31963,N/A,34356.27,N/A
OTB_BACT_6-11-25,St8_3,R2,BL1 - BL1-H,N/A,112887,50,2257.740,32094,N/A,23662.01,N/A
OTB_BACT_6-11-25,St8_3,R1,BL1 - BL1-H,N/A,120330,50,2406.600,31963,N/A,34356.27,N/A
OTB_BACT_6-11-25,St8_3,R1,FSC - FSC-H,SSC - SSC-H,120330,50,2406.600,2431,1045,2579.65,1426.94
OTB_BACT_6-11-25,St8_3,R3,BL1 - BL1-H,SSC - SSC-H,98378,50,1967.560,36163,883,31458.74,935.25
OTB_BACT_6-11-25,St8_3,R1,BL1 - BL1-H,SSC - SSC-H,120330,50,2406.600,31963,1045,34356.27,1426.94
OTB_BACT_6-11-25,St8_3,R3,FSC - FSC-H,SSC - SSC-H,98378,50,1967.560,2221,883,1846.05,935.25
OTB_BACT_6-11-25,St9_1,All Events,BL1 - BL1-H,N/A,123981,50,2479.620,30076,N/A,33517.38,N/A
OTB_BACT_6-11-25,St9_1,R2,BL1 - BL1-H,N/A,115483,50,2309.660,30610,N/A,23798.09,N/A
OTB_BACT_6-11-25,St9_1,R1,BL1 - BL1-H,N/A,123981,50,2479.620,30076,N/A,33517.38,N/A
OTB_BACT_6-11-25,St9_1,R1,FSC - FSC-H,SSC - SSC-H,123981,50,2479.620,2369,1040,2232.52,1462.63
OTB_BACT_6-11-25,St9_1,R3,BL1 - BL1-H,SSC - SSC-H,96324,50,1926.480,35308,845,30669.61,923.25
OTB_BACT_6-11-25,St9_1,R1,BL1 - BL1-H,SSC - SSC-H,123981,50,2479.620,30076,1040,33517.38,1462.63
OTB_BACT_6-11-25,St9_1,R3,FSC - FSC-H,SSC - SSC-H,96324,50,1926.480,2185,845,1661.40,923.25
OTB_BACT_6-11-25,St9_2,All Events,BL1 - BL1-H,N/A,124426,50,2488.520,30128,N/A,33258.13,N/A
OTB_BACT_6-11-25,St9_2,R2,BL1 - BL1-H,N/A,115833,50,2316.660,30725,N/A,23715.74,N/A
OTB_BACT_6-11-25,St9_2,R1,BL1 - BL1-H,N/A,124426,50,2488.520,30128,N/A,33258.13,N/A
OTB_BACT_6-11-25,St9_2,R1,FSC - FSC-H,SSC - SSC-H,124426,50,2488.520,2358,1053,2222.20,1488.65
OTB_BACT_6-11-25,St9_2,R3,BL1 - BL1-H,SSC - SSC-H,96968,50,1939.360,35309,854,30277.24,928.29
OTB_BACT_6-11-25,St9_2,R1,BL1 - BL1-H,SSC - SSC-H,124426,50,2488.520,30128,1053,33258.13,1488.65
OTB_BACT_6-11-25,St9_2,R3,FSC - FSC-H,SSC - SSC-H,96968,50,1939.360,2169,854,1617.70,928.29
OTB_BACT_6-11-25,St9_3,All Events,BL1 - BL1-H,N/A,127237,50,2544.740,30359,N/A,34318.62,N/A
OTB_BACT_6-11-25,St9_3,R2,BL1 - BL1-H,N/A,118474,50,2369.480,30814,N/A,23944.31,N/A
OTB_BACT_6-11-25,St9_3,R1,BL1 - BL1-H,N/A,127237,50,2544.740,30359,N/A,34318.62,N/A
OTB_BACT_6-11-25,St9_3,R1,FSC - FSC-H,SSC - SSC-H,127237,50,2544.740,2381,1049,2254.08,1479.66
OTB_BACT_6-11-25,St9_3,R3,BL1 - BL1-H,SSC - SSC-H,98679,50,1973.580,35682,846,31279.46,918.89
OTB_BACT_6-11-25,St9_3,R1,BL1 - BL1-H,SSC - SSC-H,127237,50,2544.740,30359,1049,34318.62,1479.66
OTB_BACT_6-11-25,St9_3,R3,FSC - FSC-H,SSC - SSC-H,98679,50,1973.580,2188,846,1661.77,918.89
OTB_BACT_6-11-25,St10_1,All Events,BL1 - BL1-H,N/A,106291,50,2125.820,31882,N/A,36134.83,N/A
OTB_BACT_6-11-25,St10_1,R2,BL1 - BL1-H,N/A,99709,50,1994.180,31945,N/A,22350.46,N/A
OTB_BACT_6-11-25,St10_1,R1,BL1 - BL1-H,N/A,106291,50,2125.820,31882,N/A,36134.83,N/A
OTB_BACT_6-11-25,St10_1,R1,FSC - FSC-H,SSC - SSC-H,106291,50,2125.820,2365,932,2236.89,1302.65
OTB_BACT_6-11-25,St10_1,R3,BL1 - BL1-H,SSC - SSC-H,86914,50,1738.280,35913,790,29486.50,798.08
OTB_BACT_6-11-25,St10_1,R1,BL1 - BL1-H,SSC - SSC-H,106291,50,2125.820,31882,932,36134.83,1302.65
OTB_BACT_6-11-25,St10_1,R3,FSC - FSC-H,SSC - SSC-H,86914,50,1738.280,2178,790,1597.35,798.08
OTB_BACT_6-11-25,St10_2,All Events,BL1 - BL1-H,N/A,99810,50,1996.200,32233,N/A,35825.23,N/A
OTB_BACT_6-11-25,St10_2,R2,BL1 - BL1-H,N/A,93640,50,1872.800,32347,N/A,22303.40,N/A
OTB_BACT_6-11-25,St10_2,R1,BL1 - BL1-H,N/A,99810,50,1996.200,32233,N/A,35825.23,N/A
OTB_BACT_6-11-25,St10_2,R1,FSC - FSC-H,SSC - SSC-H,99810,50,1996.200,2297,913,2153.56,1283.32
OTB_BACT_6-11-25,St10_2,R3,BL1 - BL1-H,SSC - SSC-H,82128,50,1642.560,36222,775,29638.97,785.20
OTB_BACT_6-11-25,St10_2,R1,BL1 - BL1-H,SSC - SSC-H,99810,50,1996.200,32233,913,35825.23,1283.32
OTB_BACT_6-11-25,St10_2,R3,FSC - FSC-H,SSC - SSC-H,82128,50,1642.560,2124,775,1541.13,785.20
OTB_BACT_6-11-25,St10_3,All Events,BL1 - BL1-H,N/A,98442,50,1968.840,32342,N/A,35040.30,N/A
OTB_BACT_6-11-25,St10_3,R2,BL1 - BL1-H,N/A,92632,50,1852.640,32526,N/A,22447.69,N/A
OTB_BACT_6-11-25,St10_3,R1,BL1 - BL1-H,N/A,98442,50,1968.840,32342,N/A,35040.30,N/A
OTB_BACT_6-11-25,St10_3,R1,FSC - FSC-H,SSC - SSC-H,98442,50,1968.840,2295,920,2124.54,1306.66
OTB_BACT_6-11-25,St10_3,R3,BL1 - BL1-H,SSC - SSC-H,81467,50,1629.340,36251,778,29839.32,791.35
OTB_BACT_6-11-25,St10_3,R1,BL1 - BL1-H,SSC - SSC-H,98442,50,1968.840,32342,920,35040.30,1306.66
OTB_BACT_6-11-25,St10_3,R3,FSC - FSC-H,SSC - SSC-H,81467,50,1629.340,2135,778,1551.07,791.35
OTB_BACT_6-11-25,St4_2,All Events,BL1 - BL1-H,N/A,113114,50,2262.280,30030,N/A,29809.34,N/A
OTB_BACT_6-11-25,St4_2,R2,BL1 - BL1-H,N/A,105303,50,2106.060,30851,N/A,22633.08,N/A
OTB_BACT_6-11-25,St4_2,R1,BL1 - BL1-H,N/A,113114,50,2262.280,30030,N/A,29809.34,N/A
OTB_BACT_6-11-25,St4_2,R1,FSC - FSC-H,SSC - SSC-H,113114,50,2262.280,2437,1055,2417.83,1528.82
OTB_BACT_6-11-25,St4_2,R3,BL1 - BL1-H,SSC - SSC-H,86859,50,1737.180,35976,827,28499.19,872.68
OTB_BACT_6-11-25,St4_2,R1,BL1 - BL1-H,SSC - SSC-H,113114,50,2262.280,30030,1055,29809.34,1528.82
OTB_BACT_6-11-25,St4_2,R3,FSC - FSC-H,SSC - SSC-H,86859,50,1737.180,2213,827,1607.52,872.68
OTB_BACT_6-11-25,St7_3,All Events,BL1 - BL1-H,N/A,120357,50,2407.140,27853,N/A,29912.90,N/A
