Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
OTB_BACT_8-13-25,St3_1,R1,BL1 - BL1-H,SSC - SSC-H,280227,50,5604.540,29683,1367,35664.58,1967.73
OTB_BACT_8-13-25,St3_1,R3,FSC - FSC-H,SSC - SSC-H,185464,50,3709.280,2451,1003,2347.78,1155.03
OTB_BACT_8-13-25,St3_2,All Events,BL1 - BL1-H,N/A,294895,50,5897.900,29592,N/A,36727.72,N/A
OTB_BACT_8-13-25,St3_2,R2,BL1 - BL1-H,N/A,259258,50,5185.160,31169,N/A,27139.39,N/A
OTB_BACT_8-13-25,St3_2,R1,BL1 - BL1-H,N/A,294895,50,5897.900,29592,N/A,36727.72,N/A
OTB_BACT_8-13-25,St3_2,R1,FSC - FSC-H,SSC - SSC-H,294895,50,5897.900,2917,1490,3369.36,2083.00
OTB_BACT_8-13-25,St3_2,R3,BL1 - BL1-H,SSC - SSC-H,199747,50,3994.940,38787,1052,36605.11,1226.73
OTB_BACT_8-13-25,St3_2,R1,BL1 - BL1-H,SSC - SSC-H,294895,50,5897.900,29592,1490,36727.72,2083.00
OTB_BACT_8-13-25,St3_2,R3,FSC - FSC-H,SSC - SSC-H,199747,50,3994.940,2620,1052,2778.87,1226.73
OTB_BACT_8-13-25,St3_3,All Events,BL1 - BL1-H,N/A,301633,50,6032.660,29751,N/A,36053.54,N/A
OTB_BACT_8-13-25,St3_3,R2,BL1 - BL1-H,N/A,267295,50,5345.900,31212,N/A,26979.42,N/A
OTB_BACT_8-13-25,St3_3,R1,BL1 - BL1-H,N/A,301633,50,6032.660,29751,N/A,36053.54,N/A
OTB_BACT_8-13-25,St3_3,R1,FSC - FSC-H,SSC - SSC-H,301633,50,6032.660,2724,1429,3082.23,1989.95
OTB_BACT_8-13-25,St3_3,R3,BL1 - BL1-H,SSC - SSC-H,209720,50,4194.400,38309,1045,36136.13,1207.37
OTB_BACT_8-13-25,St3_3,R1,BL1 - BL1-H,SSC - SSC-H,301633,50,6032.660,29751,1429,36053.54,1989.95
OTB_BACT_8-13-25,St3_3,R3,FSC - FSC-H,SSC - SSC-H,209720,50,4194.400,2479,1045,2558.37,1207.37
OTB_BACT_8-13-25,St4_1,All Events,BL1 - BL1-H,N/A,313085,50,6261.700,29068,N/A,34287.21,N/A
OTB_BACT_8-13-25,St4_1,R2,BL1 - BL1-H,N/A,279069,50,5581.380,30445,N/A,23691.36,N/A
OTB_BACT_8-13-25,St4_1,R1,BL1 - BL1-H,N/A,313085,50,6261.700,29068,N/A,34287.21,N/A
OTB_BACT_8-13-25,St4_1,R1,FSC - FSC-H,SSC - SSC-H,313085,50,6261.700,2472,1178,2611.30,1677.52
OTB_BACT_8-13-25,St4_1,R3,BL1 - BL1-H,SSC - SSC-H,227288,50,4545.760,36320,895,33104.73,1054.17
OTB_BACT_8-13-25,St4_1,R1,BL1 - BL1-H,SSC - SSC-H,313085,50,6261.700,29068,1178,34287.21,1677.52
OTB_BACT_8-13-25,St4_1,R3,FSC - FSC-H,SSC - SSC-H,227288,50,4545.760,2339,895,2352.96,1054.17
OTB_BACT_8-13-25,St4__3,All Events,BL1 - BL1-H,N/A,305870,50,6117.400,29369,N/A,33266.97,N/A
OTB_BACT_8-13-25,St4__3,R2,BL1 - BL1-H,N/A,276596,50,5531.920,30536,N/A,23535.71,N/A
OTB_BACT_8-13-25,St4__3,R1,BL1 - BL1-H,N/A,305870,50,6117.400,29369,N/A,33266.97,N/A
OTB_BACT_8-13-25,St4__3,R1,FSC - FSC-H,SSC - SSC-H,305870,50,6117.400,2431,1128,2589.65,1608.00
OTB_BACT_8-13-25,St4__3,R3,BL1 - BL1-H,SSC - SSC-H,227548,50,4550.960,35955,873,31839.35,1025.11
OTB_BACT_8-13-25,St4__3,R1,BL1 - BL1-H,SSC - SSC-H,305870,50,6117.400,29369,1128,33266.97,1608.00
OTB_BACT_8-13-25,St4__3,R3,FSC - FSC-H,SSC - SSC-H,227548,50,4550.960,2305,873,2307.90,1025.11
OTB_BACT_8-13-25,St5__1,All Events,BL1 - BL1-H,N/A,364565,50,7291.300,26554,N/A,34433.14,N/A
OTB_BACT_8-13-25,St5__1,R2,BL1 - BL1-H,N/A,295542,50,5910.840,30452,N/A,28606.72,N/A
OTB_BACT_8-13-25,St5__1,R1,BL1 - BL1-H,N/A,364565,50,7291.300,26554,N/A,34433.14,N/A
OTB_BACT_8-13-25,St5__1,R1,FSC - FSC-H,SSC - SSC-H,364565,50,7291.300,2783,1730,3184.77,2451.30
OTB_BACT_8-13-25,St5__1,R3,BL1 - BL1-H,SSC - SSC-H,208442,50,4168.840,40146,981,36044.42,1186.37
OTB_BACT_8-13-25,St5__1,R1,BL1 - BL1-H,SSC - SSC-H,364565,50,7291.300,26554,1730,34433.14,2451.30
OTB_BACT_8-13-25,St5__1,R3,FSC - FSC-H,SSC - SSC-H,208442,50,4168.840,2358,981,2241.48,1186.37
OTB_BACT_8-13-25,St5__2,All Events,BL1 - BL1-H,N/A,356691,50,7133.820,27078,N/A,35399.99,N/A
OTB_BACT_8-13-25,St5__2,R2,BL1 - BL1-H,N/A,298992,50,5979.840,29847,N/A,27770.66,N/A
OTB_BACT_8-13-25,St5__2,R1,BL1 - BL1-H,N/A,356691,50,7133.820,27078,N/A,35399.99,N/A
OTB_BACT_8-13-25,St5__2,R1,FSC - FSC-H,SSC - SSC-H,356691,50,7133.820,2674,1609,2988.02,2313.86
OTB_BACT_8-13-25,St5__2,R3,BL1 - BL1-H,SSC - SSC-H,215304,50,4306.080,39015,988,36341.52,1187.26
OTB_BACT_8-13-25,St5__2,R1,BL1 - BL1-H,SSC - SSC-H,356691,50,7133.820,27078,1609,35399.99,2313.86
OTB_BACT_8-13-25,St5__2,R3,FSC - FSC-H,SSC - SSC-H,215304,50,4306.080,2350,988,2296.66,1187.26
OTB_BACT_8-13-25,St5__3,All Events,BL1 - BL1-H,N/A,424367,50,8487.340,25961,N/A,34248.24,N/A
OTB_BACT_8-13-25,St5__3,R2,BL1 - BL1-H,N/A,342132,50,6842.640,29889,N/A,28601.80,N/A
OTB_BACT_8-13-25,St5__3,R1,BL1 - BL1-H,N/A,424367,50,8487.340,25961,N/A,34248.24,N/A
OTB_BACT_8-13-25,St5__3,R1,FSC - FSC-H,SSC - SSC-H,424367,50,8487.340,2872,1862,3365.63,2547.12
OTB_BACT_8-13-25,St5__3,R3,BL1 - BL1-H,SSC - SSC-H,232076,50,4641.520,40382,1028,36405.77,1246.47
OTB_BACT_8-13-25,St5__3,R1,BL1 - BL1-H,SSC - SSC-H,424367,50,8487.340,25961,1862,34248.24,2547.12
OTB_BACT_8-13-25,St5__3,R3,FSC - FSC-H,SSC - SSC-H,232076,50,4641.520,2388,1028,2386.66,1246.47
OTB_BACT_8-13-25,St6__1,All Events,BL1 - BL1-H,N/A,511429,50,10228.580,27235,N/A,38844.41,N/A
OTB_BACT_8-13-25,St6__1,R2,BL1 - BL1-H,N/A,418005,50,8360.100,29698,N/A,29036.34,N/A
OTB_BACT_8-13-25,St6__1,R1,BL1 - BL1-H,N/A,511429,50,10228.580,27235,N/A,38844.41,N/A
OTB_BACT_8-13-25,St6__1,R1,FSC - FSC-H,SSC - SSC-H,511429,50,10228.580,2655,1541,2918.60,2300.99
OTB_BACT_8-13-25,St6__1,R3,BL1 - BL1-H,SSC - SSC-H,302861,50,6057.220,40245,960,41543.47,1226.02
OTB_BACT_8-13-25,St6__1,R1,BL1 - BL1-H,SSC - SSC-H,511429,50,10228.580,27235,1541,38844.41,2300.99
OTB_BACT_8-13-25,St6__1,R3,FSC - FSC-H,SSC - SSC-H,302861,50,6057.220,2411,960,2427.94,1226.02
OTB_BACT_8-13-25,St6__2,All Events,BL1 - BL1-H,N/A,514145,50,10282.900,27163,N/A,38570.39,N/A
OTB_BACT_8-13-25,St6__2,R2,BL1 - BL1-H,N/A,423119,50,8462.380,29349,N/A,28726.28,N/A
OTB_BACT_8-13-25,St6__2,R1,BL1 - BL1-H,N/A,514145,50,10282.900,27163,N/A,38570.39,N/A
OTB_BACT_8-13-25,St6__2,R1,FSC - FSC-H,SSC - SSC-H,514145,50,10282.900,2614,1514,2839.94,2261.80
OTB_BACT_8-13-25,St6__2,R3,BL1 - BL1-H,SSC - SSC-H,306856,50,6137.120,39813,959,41196.60,1222.71
OTB_BACT_8-13-25,St6__2,R1,BL1 - BL1-H,SSC - SSC-H,514145,50,10282.900,27163,1514,38570.39,2261.80
OTB_BACT_8-13-25,St6__2,R3,FSC - FSC-H,SSC - SSC-H,306856,50,6137.120,2394,959,2395.74,1222.71
OTB_BACT_8-13-25,St6__3,All Events,BL1 - BL1-H,N/A,530963,50,10619.260,26812,N/A,37805.45,N/A
OTB_BACT_8-13-25,St6__3,R2,BL1 - BL1-H,N/A,427394,50,8547.880,30045,N/A,29758.36,N/A
OTB_BACT_8-13-25,St6__3,R1,BL1 - BL1-H,N/A,530963,50,10619.260,26812,N/A,37805.45,N/A
OTB_BACT_8-13-25,St6__3,R1,FSC - FSC-H,SSC - SSC-H,530963,50,10619.260,2701,1633,3003.08,2391.73
OTB_BACT_8-13-25,St6__3,R3,BL1 - BL1-H,SSC - SSC-H,305298,50,6105.960,40533,976,40696.50,1248.35
OTB_BACT_8-13-25,St6__3,R1,BL1 - BL1-H,SSC - SSC-H,530963,50,10619.260,26812,1633,37805.45,2391.73
OTB_BACT_8-13-25,St6__3,R3,FSC - FSC-H,SSC - SSC-H,305298,50,6105.960,2413,976,2423.08,1248.35
OTB_BACT_8-13-25,St7__1,All Events,BL1 - BL1-H,N/A,233802,50,4676.040,29755,N/A,28709.33,N/A
OTB_BACT_8-13-25,St7__1,R2,BL1 - BL1-H,N/A,209139,50,4182.780,32152,N/A,24314.84,N/A
OTB_BACT_8-13-25,St7__1,R1,BL1 - BL1-H,N/A,233802,50,4676.040,29755,N/A,28709.33,N/A
OTB_BACT_8-13-25,St7__1,R1,FSC - FSC-H,SSC - SSC-H,233802,50,4676.040,2546,1367,2644.45,1915.56
OTB_BACT_8-13-25,St7__1,R3,BL1 - BL1-H,SSC - SSC-H,170024,50,3400.480,37220,989,27979.19,1054.12
OTB_BACT_8-13-25,St7__1,R1,BL1 - BL1-H,SSC - SSC-H,233802,50,4676.040,29755,1367,28709.33,1915.56
OTB_BACT_8-13-25,St7__1,R3,FSC - FSC-H,SSC - SSC-H,170024,50,3400.480,2274,989,1959.25,1054.12
OTB_BACT_8-13-25,St7__2,All Events,BL1 - BL1-H,N/A,206771,50,4135.420,30259,N/A,28605.26,N/A
OTB_BACT_8-13-25,St7__2,R2,BL1 - BL1-H,N/A,186685,50,3733.700,32519,N/A,24558.67,N/A
OTB_BACT_8-13-25,St7__2,R1,BL1 - BL1-H,N/A,206771,50,4135.420,30259,N/A,28605.26,N/A
OTB_BACT_8-13-25,St7__2,R1,FSC - FSC-H,SSC - SSC-H,206771,50,4135.420,2498,1350,2619.67,1905.98
OTB_BACT_8-13-25,St7__2,R3,BL1 - BL1-H,SSC - SSC-H,146541,50,2930.820,38931,935,27633.06,991.69
OTB_BACT_8-13-25,St7__2,R1,BL1 - BL1-H,SSC - SSC-H,206771,50,4135.420,30259,1350,28605.26,1905.98
OTB_BACT_8-13-25,St7__2,R3,FSC - FSC-H,SSC - SSC-H,146541,50,2930.820,2167,935,1632.44,991.69
OTB_BACT_8-13-25,St8_1,All Events,BL1 - BL1-H,N/A,262472,50,5249.440,29693,N/A,34325.91,N/A
OTB_BACT_8-13-25,St8_1,R2,BL1 - BL1-H,N/A,235232,50,4704.640,31105,N/A,25031.97,N/A
OTB_BACT_8-13-25,St8_1,R1,BL1 - BL1-H,N/A,262472,50,5249.440,29693,N/A,34325.91,N/A
OTB_BACT_8-13-25,St8_1,R1,FSC - FSC-H,SSC - SSC-H,262472,50,5249.440,2393,1166,2609.28,1668.75
OTB_BACT_8-13-25,St8_1,R3,BL1 - BL1-H,SSC - SSC-H,191938,50,3838.760,36902,887,33542.61,1053.91
OTB_BACT_8-13-25,St8_1,R1,BL1 - BL1-H,SSC - SSC-H,262472,50,5249.440,29693,1166,34325.91,1668.75
OTB_BACT_8-13-25,St8_1,R3,FSC - FSC-H,SSC - SSC-H,191938,50,3838.760,2236,887,2258.09,1053.91
OTB_BACT_8-13-25,St8_2,All Events,BL1 - BL1-H,N/A,256627,50,5132.540,29588,N/A,33575.15,N/A
OTB_BACT_8-13-25,St8_2,R2,BL1 - BL1-H,N/A,230722,50,4614.440,30909,N/A,24634.74,N/A
OTB_BACT_8-13-25,St8_2,R1,BL1 - BL1-H,N/A,256627,50,5132.540,29588,N/A,33575.15,N/A
OTB_BACT_8-13-25,St8_2,R1,FSC - FSC-H,SSC - SSC-H,256627,50,5132.540,2737,1186,2881.36,1687.81
OTB_BACT_8-13-25,St8_2,R3,BL1 - BL1-H,SSC - SSC-H,187705,50,3754.100,36736,897,33054.71,1058.59
OTB_BACT_8-13-25,St8_2,R1,BL1 - BL1-H,SSC - SSC-H,256627,50,5132.540,29588,1186,33575.15,1687.81
OTB_BACT_8-13-25,St8_2,R3,FSC - FSC-H,SSC - SSC-H,187705,50,3754.100,2577,897,2558.76,1058.59
OTB_BACT_8-13-25,St8_3,All Events,BL1 - BL1-H,N/A,253901,50,5078.020,29577,N/A,32880.00,N/A
OTB_BACT_8-13-25,St8_3,R2,BL1 - BL1-H,N/A,229433,50,4588.660,30877,N/A,24489.52,N/A
OTB_BACT_8-13-25,St8_3,R1,BL1 - BL1-H,N/A,253901,50,5078.020,29577,N/A,32880.00,N/A
OTB_BACT_8-13-25,St8_3,R1,FSC - FSC-H,SSC - SSC-H,253901,50,5078.020,2365,1120,2543.15,1621.32
OTB_BACT_8-13-25,St8_3,R3,BL1 - BL1-H,SSC - SSC-H,187182,50,3743.640,36535,860,32183.29,1012.05
OTB_BACT_8-13-25,St8_3,R1,BL1 - BL1-H,SSC - SSC-H,253901,50,5078.020,29577,1120,32880.00,1621.32
OTB_BACT_8-13-25,St8_3,R3,FSC - FSC-H,SSC - SSC-H,187182,50,3743.640,2224,860,2181.07,1012.05
OTB_BACT_8-13-25,St9_1,All Events,BL1 - BL1-H,N/A,229384,50,4587.680,31239,N/A,36238.16,N/A
OTB_BACT_8-13-25,St9_1,R2,BL1 - BL1-H,N/A,206852,50,4137.040,32663,N/A,27997.69,N/A
OTB_BACT_8-13-25,St9_1,R1,BL1 - BL1-H,N/A,229384,50,4587.680,31239,N/A,36238.16,N/A
OTB_BACT_8-13-25,St9_1,R1,FSC - FSC-H,SSC - SSC-H,229384,50,4587.680,2644,1293,3016.46,1794.71
OTB_BACT_8-13-25,St9_1,R3,BL1 - BL1-H,SSC - SSC-H,161684,50,3233.680,40044,1000,35373.33,1147.82
OTB_BACT_8-13-25,St9_1,R1,BL1 - BL1-H,SSC - SSC-H,229384,50,4587.680,31239,1293,36238.16,1794.71
OTB_BACT_8-13-25,St9_1,R3,FSC - FSC-H,SSC - SSC-H,161684,50,3233.680,2362,1000,2271.81,1147.82
OTB_BACT_8-13-25,St9_2,All Events,BL1 - BL1-H,N/A,251022,50,5020.440,31414,N/A,36809.73,N/A
OTB_BACT_8-13-25,St9_2,R2,BL1 - BL1-H,N/A,224781,50,4495.620,33130,N/A,28799.18,N/A
OTB_BACT_8-13-25,St9_2,R1,BL1 - BL1-H,N/A,251022,50,5020.440,31414,N/A,36809.73,N/A
OTB_BACT_8-13-25,St9_2,R1,FSC - FSC-H,SSC - SSC-H,251022,50,5020.440,2773,1386,3334.16,1925.83
OTB_BACT_8-13-25,St9_2,R3,BL1 - BL1-H,SSC - SSC-H,171322,50,3426.440,41146,1027,35902.84,1195.42
OTB_BACT_8-13-25,St9_2,R1,BL1 - BL1-H,SSC - SSC-H,251022,50,5020.440,31414,1386,36809.73,1925.83
OTB_BACT_8-13-25,St9_2,R3,FSC - FSC-H,SSC - SSC-H,171322,50,3426.440,2415,1027,2452.96,1195.42
OTB_BACT_8-13-25,St9_3,All Events,BL1 - BL1-H,N/A,254313,50,5086.260,31828,N/A,37420.55,N/A
OTB_BACT_8-13-25,St9_3,R2,BL1 - BL1-H,N/A,229759,50,4595.180,33192,N/A,28596.56,N/A
OTB_BACT_8-13-25,St9_3,R1,BL1 - BL1-H,N/A,254313,50,5086.260,31828,N/A,37420.55,N/A
OTB_BACT_8-13-25,St9_3,R1,FSC - FSC-H,SSC - SSC-H,254313,50,5086.260,2740,1359,3211.77,1844.01
OTB_BACT_8-13-25,St9_3,R3,BL1 - BL1-H,SSC - SSC-H,181218,50,3624.360,40269,1045,35976.64,1200.42
OTB_BACT_8-13-25,St9_3,R1,BL1 - BL1-H,SSC - SSC-H,254313,50,5086.260,31828,1359,37420.55,1844.01
OTB_BACT_8-13-25,St9_3,R3,FSC - FSC-H,SSC - SSC-H,181218,50,3624.360,2439,1045,2518.25,1200.42
OTB_BACT_8-13-25,St10_1,All Events,BL1 - BL1-H,N/A,164373,50,3287.460,28354,N/A,28232.53,N/A
OTB_BACT_8-13-25,St10_1,R2,BL1 - BL1-H,N/A,150207,50,3004.140,30021,N/A,23174.13,N/A
OTB_BACT_8-13-25,St10_1,R1,BL1 - BL1-H,N/A,164373,50,3287.460,28354,N/A,28232.53,N/A
OTB_BACT_8-13-25,St10_1,R1,FSC - FSC-H,SSC - SSC-H,164373,50,3287.460,2334,1175,2106.72,1755.57
OTB_BACT_8-13-25,St10_1,R3,BL1 - BL1-H,SSC - SSC-H,124129,50,2482.580,34529,791,27147.80,819.94
OTB_BACT_8-13-25,St10_1,R1,BL1 - BL1-H,SSC - SSC-H,164373,50,3287.460,28354,1175,28232.53,1755.57
OTB_BACT_8-13-25,St10_1,R3,FSC - FSC-H,SSC - SSC-H,124129,50,2482.580,2087,791,1477.36,819.94
OTB_BACT_8-13-25,St10_2,All Events,BL1 - BL1-H,N/A,167713,50,3354.260,28642,N/A,29936.13,N/A
OTB_BACT_8-13-25,St10_2,R2,BL1 - BL1-H,N/A,153670,50,3073.400,30047,N/A,23033.08,N/A
OTB_BACT_8-13-25,St10_2,R1,BL1 - BL1-H,N/A,167713,50,3354.260,28642,N/A,29936.13,N/A
OTB_BACT_8-13-25,St10_2,R1,FSC - FSC-H,SSC - SSC-H,167713,50,3354.260,2319,1159,2107.37,1707.53
OTB_BACT_8-13-25,St10_2,R3,BL1 - BL1-H,SSC - SSC-H,128422,50,2568.440,34458,802,28255.13,829.90
OTB_BACT_8-13-25,St10_2,R1,BL1 - BL1-H,SSC - SSC-H,167713,50,3354.260,28642,1159,29936.13,1707.53
OTB_BACT_8-13-25,St10_2,R3,FSC - FSC-H,SSC - SSC-H,128422,50,2568.440,2095,802,1548.00,829.90
OTB_BACT_8-13-25,St10_3,All Events,BL1 - BL1-H,N/A,141338,50,2826.760,29293,N/A,29833.55,N/A
OTB_BACT_8-13-25,St10_3,R2,BL1 - BL1-H,N/A,117626,50,2352.520,33502,N/A,23689.34,N/A
OTB_BACT_8-13-25,St10_3,R1,BL1 - BL1-H,N/A,141338,50,2826.760,29293,N/A,29833.55,N/A
OTB_BACT_8-13-25,St10_3,R1,FSC - FSC-H,SSC - SSC-H,141338,50,2826.760,2269,1028,2062.70,1673.11
OTB_BACT_8-13-25,St10_3,R3,BL1 - BL1-H,SSC - SSC-H,98498,50,1969.960,38941,685,28821.83,726.29
OTB_BACT_8-13-25,St10_3,R1,BL1 - BL1-H,SSC - SSC-H,141338,50,2826.760,29293,1028,29833.55,1673.11
OTB_BACT_8-13-25,St10_3,R3,FSC - FSC-H,SSC - SSC-H,98498,50,1969.960,2065,685,1365.37,726.29
OTB_BACT_8-13-25,St4_2,All Events,BL1 - BL1-H,N/A,300422,50,6008.440,29783,N/A,35380.94,N/A
OTB_BACT_8-13-25,St4_2,R2,BL1 - BL1-H,N/A,270779,50,5415.580,30694,N/A,23572.98,N/A
OTB_BACT_8-13-25,St4_2,R1,BL1 - BL1-H,N/A,300422,50,6008.440,29783,N/A,35380.94,N/A
OTB_BACT_8-13-25,St4_2,R1,FSC - FSC-H,SSC - SSC-H,300422,50,6008.440,2473,1149,2605.75,1633.21
OTB_BACT_8-13-25,St4_2,R3,BL1 - BL1-H,SSC - SSC-H,224065,50,4481.300,36345,888,33859.97,1050.84
OTB_BACT_8-13-25,St4_2,R1,BL1 - BL1-H,SSC - SSC-H,300422,50,6008.440,29783,1149,35380.94,1633.21
OTB_BACT_8-13-25,St4_2,R3,FSC - FSC-H,SSC - SSC-H,224065,50,4481.300,2350,888,2354.59,1050.84
