Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
2025-05-23_OTB,St3_2,R2,BL1 - BL1-H,N/A,135275,50,2705.500,34337,N/A,28126.35,N/A
2025-05-23_OTB,St3_2,R1,BL1 - BL1-H,N/A,158662,50,3173.240,31310,N/A,35346.01,N/A
2025-05-23_OTB,St3_2,R1,FSC - FSC-H,SSC - SSC-H,158662,50,3173.240,2808,1348,2624.61,1996.11
2025-05-23_OTB,St3_2,R3,BL1 - BL1-H,SSC - SSC-H,104618,50,2092.360,43153,894,36060.19,1022.35
2025-05-23_OTB,St3_2,R1,BL1 - BL1-H,SSC - SSC-H,158662,50,3173.240,31310,1348,35346.01,1996.11
2025-05-23_OTB,St3_2,R3,FSC - FSC-H,SSC - SSC-H,104618,50,2092.360,2523,894,1846.79,1022.35
2025-05-23_OTB,St3_3,All Events,BL1 - BL1-H,N/A,155416,50,3108.320,25906,N/A,22482.10,N/A
2025-05-23_OTB,St3_3,R2,BL1 - BL1-H,N/A,140229,50,2804.580,28069,N/A,20508.62,N/A
2025-05-23_OTB,St3_3,R1,BL1 - BL1-H,N/A,155416,50,3108.320,25906,N/A,22482.10,N/A
2025-05-23_OTB,St3_3,R1,FSC - FSC-H,SSC - SSC-H,155416,50,3108.320,2635,1153,2114.75,1671.78
2025-05-23_OTB,St3_3,R3,BL1 - BL1-H,SSC - SSC-H,107329,50,2146.580,33306,833,22643.75,878.29
2025-05-23_OTB,St3_3,R1,BL1 - BL1-H,SSC - SSC-H,155416,50,3108.320,25906,1153,22482.10,1671.78
2025-05-23_OTB,St3_3,R3,FSC - FSC-H,SSC - SSC-H,107329,50,2146.580,2484,833,1713.76,878.29
2025-05-23_OTB,St4_1,All Events,BL1 - BL1-H,N/A,109187,50,2183.740,18844,N/A,20488.81,N/A
2025-05-23_OTB,St4_1,R2,BL1 - BL1-H,N/A,80025,50,1600.500,24543,N/A,21180.43,N/A
2025-05-23_OTB,St4_1,R1,BL1 - BL1-H,N/A,109187,50,2183.740,18844,N/A,20488.81,N/A
2025-05-23_OTB,St4_1,R1,FSC - FSC-H,SSC - SSC-H,109187,50,2183.740,4160,1138,3457.24,1610.96
2025-05-23_OTB,St4_1,R3,BL1 - BL1-H,SSC - SSC-H,49120,50,982.400,34341,857,21346.85,865.71
2025-05-23_OTB,St4_1,R1,BL1 - BL1-H,SSC - SSC-H,109187,50,2183.740,18844,1138,20488.81,1610.96
2025-05-23_OTB,St4_1,R3,FSC - FSC-H,SSC - SSC-H,49120,50,982.400,4024,857,3235.49,865.71
2025-05-23_OTB,St4_3,All Events,BL1 - BL1-H,N/A,109211,50,2184.220,21578,N/A,21834.06,N/A
2025-05-23_OTB,St4_3,R2,BL1 - BL1-H,N/A,86116,50,1722.320,26483,N/A,21940.04,N/A
2025-05-23_OTB,St4_3,R1,BL1 - BL1-H,N/A,109211,50,2184.220,21578,N/A,21834.06,N/A
2025-05-23_OTB,St4_3,R1,FSC - FSC-H,SSC - SSC-H,109211,50,2184.220,3900,1034,3151.51,1465.62
2025-05-23_OTB,St4_3,R3,BL1 - BL1-H,SSC - SSC-H,57551,50,1151.020,35112,865,21979.03,845.29
2025-05-23_OTB,St4_3,R1,BL1 - BL1-H,SSC - SSC-H,109211,50,2184.220,21578,1034,21834.06,1465.62
2025-05-23_OTB,St4_3,R3,FSC - FSC-H,SSC - SSC-H,57551,50,1151.020,3811,865,2959.83,845.29
2025-05-23_OTB,St5_1,All Events,BL1 - BL1-H,N/A,115097,50,2301.940,20544,N/A,22486.26,N/A
2025-05-23_OTB,St5_1,R2,BL1 - BL1-H,N/A,82399,50,1647.980,27400,N/A,23005.98,N/A
2025-05-23_OTB,St5_1,R1,BL1 - BL1-H,N/A,115097,50,2301.940,20544,N/A,22486.26,N/A
2025-05-23_OTB,St5_1,R1,FSC - FSC-H,SSC - SSC-H,115097,50,2301.940,3921,1489,3263.32,2147.77
2025-05-23_OTB,St5_1,R3,BL1 - BL1-H,SSC - SSC-H,51364,50,1027.280,38604,901,22304.62,812.65
2025-05-23_OTB,St5_1,R1,BL1 - BL1-H,SSC - SSC-H,115097,50,2301.940,20544,1489,22486.26,2147.77
2025-05-23_OTB,St5_1,R3,FSC - FSC-H,SSC - SSC-H,51364,50,1027.280,3614,901,2813.04,812.65
2025-05-23_OTB,St5_2,All Events,BL1 - BL1-H,N/A,127818,50,2556.360,23178,N/A,25819.18,N/A
2025-05-23_OTB,St5_2,R2,BL1 - BL1-H,N/A,96662,50,1933.240,29262,N/A,24714.16,N/A
2025-05-23_OTB,St5_2,R1,BL1 - BL1-H,N/A,127818,50,2556.360,23178,N/A,25819.18,N/A
2025-05-23_OTB,St5_2,R1,FSC - FSC-H,SSC - SSC-H,127818,50,2556.360,3708,1340,3108.62,2019.30
2025-05-23_OTB,St5_2,R3,BL1 - BL1-H,SSC - SSC-H,66216,50,1324.320,38854,868,26895.42,879.68
2025-05-23_OTB,St5_2,R1,BL1 - BL1-H,SSC - SSC-H,127818,50,2556.360,23178,1340,25819.18,2019.30
2025-05-23_OTB,St5_2,R3,FSC - FSC-H,SSC - SSC-H,66216,50,1324.320,3473,868,2735.27,879.68
2025-05-23_OTB,St5_3,All Events,BL1 - BL1-H,N/A,134840,50,2696.800,24268,N/A,25796.43,N/A
2025-05-23_OTB,St5_3,R2,BL1 - BL1-H,N/A,107286,50,2145.720,29273,N/A,24182.91,N/A
2025-05-23_OTB,St5_3,R1,BL1 - BL1-H,N/A,134840,50,2696.800,24268,N/A,25796.43,N/A
2025-05-23_OTB,St5_3,R1,FSC - FSC-H,SSC - SSC-H,134840,50,2696.800,3526,1276,2976.95,1928.13
2025-05-23_OTB,St5_3,R3,BL1 - BL1-H,SSC - SSC-H,76517,50,1530.340,37572,858,26542.30,895.44
2025-05-23_OTB,St5_3,R1,BL1 - BL1-H,SSC - SSC-H,134840,50,2696.800,24268,1276,25796.43,1928.13
2025-05-23_OTB,St5_3,R3,FSC - FSC-H,SSC - SSC-H,76517,50,1530.340,3318,858,2629.52,895.44
2025-05-23_OTB,St6_1,All Events,BL1 - BL1-H,N/A,114626,50,2292.520,23429,N/A,25606.99,N/A
2025-05-23_OTB,St6_1,R2,BL1 - BL1-H,N/A,87470,50,1749.400,29320,N/A,24223.94,N/A
2025-05-23_OTB,St6_1,R1,BL1 - BL1-H,N/A,114626,50,2292.520,23429,N/A,25606.99,N/A
2025-05-23_OTB,St6_1,R1,FSC - FSC-H,SSC - SSC-H,114626,50,2292.520,3772,1214,3115.17,1890.86
2025-05-23_OTB,St6_1,R3,BL1 - BL1-H,SSC - SSC-H,61138,50,1222.760,38586,780,26372.28,745.78
2025-05-23_OTB,St6_1,R1,BL1 - BL1-H,SSC - SSC-H,114626,50,2292.520,23429,1214,25606.99,1890.86
2025-05-23_OTB,St6_1,R3,FSC - FSC-H,SSC - SSC-H,61138,50,1222.760,3618,780,2868.56,745.78
2025-05-23_OTB,St6_2,All Events,BL1 - BL1-H,N/A,130447,50,2608.940,25755,N/A,27122.92,N/A
2025-05-23_OTB,St6_2,R2,BL1 - BL1-H,N/A,108523,50,2170.460,29687,N/A,24475.45,N/A
2025-05-23_OTB,St6_2,R1,BL1 - BL1-H,N/A,130447,50,2608.940,25755,N/A,27122.92,N/A
2025-05-23_OTB,St6_2,R1,FSC - FSC-H,SSC - SSC-H,130447,50,2608.940,3330,1176,2780.88,1841.48
2025-05-23_OTB,St6_2,R3,BL1 - BL1-H,SSC - SSC-H,82090,50,1641.800,36741,764,28306.95,782.14
2025-05-23_OTB,St6_2,R1,BL1 - BL1-H,SSC - SSC-H,130447,50,2608.940,25755,1176,27122.92,1841.48
2025-05-23_OTB,St6_2,R3,FSC - FSC-H,SSC - SSC-H,82090,50,1641.800,3149,764,2480.33,782.14
2025-05-23_OTB,St6_3,All Events,BL1 - BL1-H,N/A,117495,50,2349.900,22412,N/A,23970.99,N/A
2025-05-23_OTB,St6_3,R2,BL1 - BL1-H,N/A,87377,50,1747.540,28882,N/A,23569.13,N/A
2025-05-23_OTB,St6_3,R1,BL1 - BL1-H,N/A,117495,50,2349.900,22412,N/A,23970.99,N/A
2025-05-23_OTB,St6_3,R1,FSC - FSC-H,SSC - SSC-H,117495,50,2349.900,3346,1299,2828.84,2004.17
2025-05-23_OTB,St6_3,R3,BL1 - BL1-H,SSC - SSC-H,59710,50,1194.200,38288,781,24058.35,732.50
2025-05-23_OTB,St6_3,R1,BL1 - BL1-H,SSC - SSC-H,117495,50,2349.900,22412,1299,23970.99,2004.17
2025-05-23_OTB,St6_3,R3,FSC - FSC-H,SSC - SSC-H,59710,50,1194.200,3081,781,2417.31,732.50
2025-05-23_OTB,St7_1,All Events,BL1 - BL1-H,N/A,148408,50,2968.160,23757,N/A,24842.43,N/A
2025-05-23_OTB,St7_1,R2,BL1 - BL1-H,N/A,123095,50,2461.900,27577,N/A,23230.57,N/A
2025-05-23_OTB,St7_1,R1,BL1 - BL1-H,N/A,148408,50,2968.160,23757,N/A,24842.43,N/A
2025-05-23_OTB,St7_1,R1,FSC - FSC-H,SSC - SSC-H,148408,50,2968.160,3181,1135,2686.14,1746.01
2025-05-23_OTB,St7_1,R3,BL1 - BL1-H,SSC - SSC-H,86824,50,1736.480,35534,820,25942.18,857.79
2025-05-23_OTB,St7_1,R1,BL1 - BL1-H,SSC - SSC-H,148408,50,2968.160,23757,1135,24842.43,1746.01
2025-05-23_OTB,St7_1,R3,FSC - FSC-H,SSC - SSC-H,86824,50,1736.480,3010,820,2390.39,857.79
2025-05-23_OTB,St7_2,All Events,BL1 - BL1-H,N/A,109998,50,2199.960,21642,N/A,23596.46,N/A
2025-05-23_OTB,St7_2,R2,BL1 - BL1-H,N/A,78034,50,1560.680,29111,N/A,23546.82,N/A
2025-05-23_OTB,St7_2,R1,BL1 - BL1-H,N/A,109998,50,2199.960,21642,N/A,23596.46,N/A
2025-05-23_OTB,St7_2,R1,FSC - FSC-H,SSC - SSC-H,109998,50,2199.960,3800,1319,3255.95,1935.87
2025-05-23_OTB,St7_2,R3,BL1 - BL1-H,SSC - SSC-H,52337,50,1046.740,39162,865,23356.78,748.45
2025-05-23_OTB,St7_2,R1,BL1 - BL1-H,SSC - SSC-H,109998,50,2199.960,21642,1319,23596.46,1935.87
2025-05-23_OTB,St7_2,R3,FSC - FSC-H,SSC - SSC-H,52337,50,1046.740,3545,865,2889.96,748.45
2025-05-23_OTB,St8_1,All Events,BL1 - BL1-H,N/A,98949,50,1978.980,20415,N/A,21530.05,N/A
2025-05-23_OTB,St8_1,R2,BL1 - BL1-H,N/A,74106,50,1482.120,26165,N/A,21908.26,N/A
2025-05-23_OTB,St8_1,R1,BL1 - BL1-H,N/A,98949,50,1978.980,20415,N/A,21530.05,N/A
2025-05-23_OTB,St8_1,R1,FSC - FSC-H,SSC - SSC-H,98949,50,1978.980,3146,1012,2682.52,1421.16
2025-05-23_OTB,St8_1,R3,BL1 - BL1-H,SSC - SSC-H,47236,50,944.720,36276,831,21448.84,706.38
2025-05-23_OTB,St8_1,R1,BL1 - BL1-H,SSC - SSC-H,98949,50,1978.980,20415,1012,21530.05,1421.16
2025-05-23_OTB,St8_1,R3,FSC - FSC-H,SSC - SSC-H,47236,50,944.720,2983,831,2355.03,706.38
2025-05-23_OTB,St8_2,All Events,BL1 - BL1-H,N/A,92177,50,1843.540,19967,N/A,21484.70,N/A
2025-05-23_OTB,St8_2,R2,BL1 - BL1-H,N/A,68038,50,1360.760,25904,N/A,21980.08,N/A
2025-05-23_OTB,St8_2,R1,BL1 - BL1-H,N/A,92177,50,1843.540,19967,N/A,21484.70,N/A
2025-05-23_OTB,St8_2,R1,FSC - FSC-H,SSC - SSC-H,92177,50,1843.540,3012,995,2522.94,1406.39
2025-05-23_OTB,St8_2,R3,BL1 - BL1-H,SSC - SSC-H,42845,50,856.900,36278,804,21634.33,677.35
2025-05-23_OTB,St8_2,R1,BL1 - BL1-H,SSC - SSC-H,92177,50,1843.540,19967,995,21484.70,1406.39
2025-05-23_OTB,St8_2,R3,FSC - FSC-H,SSC - SSC-H,42845,50,856.900,2833,804,2193.69,677.35
2025-05-23_OTB,St8_3,All Events,BL1 - BL1-H,N/A,94538,50,1890.760,20935,N/A,22503.82,N/A
2025-05-23_OTB,St8_3,R2,BL1 - BL1-H,N/A,71243,50,1424.860,26667,N/A,22736.61,N/A
2025-05-23_OTB,St8_3,R1,BL1 - BL1-H,N/A,94538,50,1890.760,20935,N/A,22503.82,N/A
2025-05-23_OTB,St8_3,R1,FSC - FSC-H,SSC - SSC-H,94538,50,1890.760,2998,952,2523.33,1334.61
2025-05-23_OTB,St8_3,R3,BL1 - BL1-H,SSC - SSC-H,45963,50,919.260,36776,797,22802.95,688.44
2025-05-23_OTB,St8_3,R1,BL1 - BL1-H,SSC - SSC-H,94538,50,1890.760,20935,952,22503.82,1334.61
2025-05-23_OTB,St8_3,R3,FSC - FSC-H,SSC - SSC-H,45963,50,919.260,2869,797,2265.59,688.44
2025-05-23_OTB,St9_1,All Events,BL1 - BL1-H,N/A,105002,50,2100.040,22781,N/A,22285.40,N/A
2025-05-23_OTB,St9_1,R2,BL1 - BL1-H,N/A,86300,50,1726.000,26973,N/A,21953.08,N/A
2025-05-23_OTB,St9_1,R1,BL1 - BL1-H,N/A,105002,50,2100.040,22781,N/A,22285.40,N/A
2025-05-23_OTB,St9_1,R1,FSC - FSC-H,SSC - SSC-H,105002,50,2100.040,2956,1058,2628.14,1472.30
2025-05-23_OTB,St9_1,R3,BL1 - BL1-H,SSC - SSC-H,61036,50,1220.720,34066,899,22128.64,929.20
2025-05-23_OTB,St9_1,R1,BL1 - BL1-H,SSC - SSC-H,105002,50,2100.040,22781,1058,22285.40,1472.30
2025-05-23_OTB,St9_1,R3,FSC - FSC-H,SSC - SSC-H,61036,50,1220.720,2820,899,2253.13,929.20
2025-05-23_OTB,St9_2,All Events,BL1 - BL1-H,N/A,89378,50,1787.560,24107,N/A,25181.85,N/A
2025-05-23_OTB,St9_2,R2,BL1 - BL1-H,N/A,70923,50,1418.460,29319,N/A,24349.04,N/A
2025-05-23_OTB,St9_2,R1,BL1 - BL1-H,N/A,89378,50,1787.560,24107,N/A,25181.85,N/A
2025-05-23_OTB,St9_2,R1,FSC - FSC-H,SSC - SSC-H,89378,50,1787.560,3615,1035,3172.86,1434.47
2025-05-23_OTB,St9_2,R3,BL1 - BL1-H,SSC - SSC-H,48761,50,975.220,38684,882,25589.38,849.48
2025-05-23_OTB,St9_2,R1,BL1 - BL1-H,SSC - SSC-H,89378,50,1787.560,24107,1035,25181.85,1434.47
2025-05-23_OTB,St9_2,R3,FSC - FSC-H,SSC - SSC-H,48761,50,975.220,3532,882,2973.24,849.48
2025-05-23_OTB,St9_3,All Events,BL1 - BL1-H,N/A,89396,50,1787.920,21347,N/A,22246.81,N/A
2025-05-23_OTB,St9_3,R2,BL1 - BL1-H,N/A,68485,50,1369.700,26847,N/A,22467.23,N/A
2025-05-23_OTB,St9_3,R1,BL1 - BL1-H,N/A,89396,50,1787.920,21347,N/A,22246.81,N/A
2025-05-23_OTB,St9_3,R1,FSC - FSC-H,SSC - SSC-H,89396,50,1787.920,2980,1102,2648.81,1503.82
2025-05-23_OTB,St9_3,R3,BL1 - BL1-H,SSC - SSC-H,44111,50,882.220,36888,895,22085.25,807.99
2025-05-23_OTB,St9_3,R1,BL1 - BL1-H,SSC - SSC-H,89396,50,1787.920,21347,1102,22246.81,1503.82
2025-05-23_OTB,St9_3,R3,FSC - FSC-H,SSC - SSC-H,44111,50,882.220,2765,895,2164.00,807.99
2025-05-23_OTB,St10_1,All Events,BL1 - BL1-H,N/A,47956,50,959.120,18782,N/A,19415.48,N/A
2025-05-23_OTB,St10_1,R2,BL1 - BL1-H,N/A,35703,50,714.060,24106,N/A,19647.12,N/A
2025-05-23_OTB,St10_1,R1,BL1 - BL1-H,N/A,47956,50,959.120,18782,N/A,19415.48,N/A
2025-05-23_OTB,St10_1,R1,FSC - FSC-H,SSC - SSC-H,47956,50,959.120,3017,1014,2596.00,1328.87
2025-05-23_OTB,St10_1,R3,BL1 - BL1-H,SSC - SSC-H,22487,50,449.740,33349,847,19199.88,674.35
2025-05-23_OTB,St10_1,R1,BL1 - BL1-H,SSC - SSC-H,47956,50,959.120,18782,1014,19415.48,1328.87
2025-05-23_OTB,St10_1,R3,FSC - FSC-H,SSC - SSC-H,22487,50,449.740,2887,847,2360.85,674.35
2025-05-23_OTB,St10_2,All Events,BL1 - BL1-H,N/A,51203,50,1024.060,19678,N/A,20325.31,N/A
2025-05-23_OTB,St10_2,R2,BL1 - BL1-H,N/A,38092,50,761.840,25333,N/A,20599.19,N/A
2025-05-23_OTB,St10_2,R1,BL1 - BL1-H,N/A,51203,50,1024.060,19678,N/A,20325.31,N/A
2025-05-23_OTB,St10_2,R1,FSC - FSC-H,SSC - SSC-H,51203,50,1024.060,2873,1008,2412.18,1296.42
2025-05-23_OTB,St10_2,R3,BL1 - BL1-H,SSC - SSC-H,24720,50,494.400,34649,856,19994.52,670.82
2025-05-23_OTB,St10_2,R1,BL1 - BL1-H,SSC - SSC-H,51203,50,1024.060,19678,1008,20325.31,1296.42
2025-05-23_OTB,St10_2,R3,FSC - FSC-H,SSC - SSC-H,24720,50,494.400,2695,856,2049.36,670.82
2025-05-23_OTB,St10_3,All Events,BL1 - BL1-H,N/A,54247,50,1084.940,20253,N/A,21331.83,N/A
2025-05-23_OTB,St10_3,R2,BL1 - BL1-H,N/A,41171,50,823.420,25602,N/A,21439.87,N/A
2025-05-23_OTB,St10_3,R1,BL1 - BL1-H,N/A,54247,50,1084.940,20253,N/A,21331.83,N/A
2025-05-23_OTB,St10_3,R1,FSC - FSC-H,SSC - SSC-H,54247,50,1084.940,2905,964,2484.77,1286.33
2025-05-23_OTB,St10_3,R3,BL1 - BL1-H,SSC - SSC-H,26885,50,537.700,34766,839,21674.69,671.17
2025-05-23_OTB,St10_3,R1,BL1 - BL1-H,SSC - SSC-H,54247,50,1084.940,20253,964,21331.83,1286.33
2025-05-23_OTB,St10_3,R3,FSC - FSC-H,SSC - SSC-H,26885,50,537.700,2777,839,2194.52,671.17
2025-05-23_OTB,St4_2,All Events,BL1 - BL1-H,N/A,110542,50,2210.840,21411,N/A,22116.46,N/A
2025-05-23_OTB,St4_2,R2,BL1 - BL1-H,N/A,86113,50,1722.260,26559,N/A,22355.48,N/A
2025-05-23_OTB,St4_2,R1,BL1 - BL1-H,N/A,110542,50,2210.840,21411,N/A,22116.46,N/A
2025-05-23_OTB,St4_2,R1,FSC - FSC-H,SSC - SSC-H,110542,50,2210.840,4226,1066,3338.45,1480.31
2025-05-23_OTB,St4_2,R3,BL1 - BL1-H,SSC - SSC-H,57153,50,1143.060,35422,899,22444.40,866.28
2025-05-23_OTB,St4_2,R1,BL1 - BL1-H,SSC - SSC-H,110542,50,2210.840,21411,1066,22116.46,1480.31
2025-05-23_OTB,St4_2,R3,FSC - FSC-H,SSC - SSC-H,57153,50,1143.060,4151,899,3172.06,866.28
2025-05-23_OTB,St7_3,All Events,BL1 - BL1-H,N/A,116155,50,2323.100,21690,N/A,23330.22,N/A
2025-05-23_OTB,St7_3,R2,BL1 - BL1-H,N/A,82828,50,1656.560,29037,N/A,23189.23,N/A
2025-05-23_OTB,St7_3,R1,BL1 - BL1-H,N/A,116155,50,2323.100,21690,N/A,23330.22,N/A
2025-05-23_OTB,St7_3,R1,FSC - FSC-H,SSC - SSC-H,116155,50,2323.100,3623,1293,3149.83,1885.47
2025-05-23_OTB,St7_3,R3,BL1 - BL1-H,SSC - SSC-H,55208,50,1104.160,39316,887,22693.99,748.57
2025-05-23_OTB,St7_3,R1,BL1 - BL1-H,SSC - SSC-H,116155,50,2323.100,21690,1293,23330.22,1885.47
2025-05-23_OTB,St7_3,R3,FSC - FSC-H,SSC - SSC-H,55208,50,1104.160,3346,887,2720.47,748.57
